HomeTeam,AwayTeam,FTHG,FTAG,HP,AP,Pdiff,HPOS,APOS,POSdiff,HW,AW,HD,AD,HL,AL,HTGS,ATGS,HTGC,ATGC,HTGD,ATGD,HTSF,ATSF,HTSTF,ATSTF,HTSC,ATSC,HTSTC,ATSTC,HPR,APR,HF5,AF5,HTHGS,ATAGS,HTHGC,ATAGC,HTHSF,ATASF,HTHSC,ATASC,HTHSTF,ATASTF,HTHSTC,ATASTC,HTHP,ATAP,HTHW,ATAW,HTHD,ATAD,HTHL,ATAL,avg_HGPG,avg_AGPG
Hull,Man City,0,3,0.7058823529411765,2.1176470588235294,-24,20,3,17,0.17647058823529413,0.6470588235294118,0.17647058823529413,0.6470588235294118,0.6470588235294118,0.17647058823529413,0.8235294117647058,2.1176470588235294,2.1176470588235294,1.1764705882352942,-1.2941176470588236,0.9411764705882353,9.941176470588236,16.941176470588236,3.4705882352941178,5.823529411764706,19.0,8.411764705882353,6.0588235294117645,3.1176470588235294,0,3,2,9,1.0588235294117647,2.235294117647059,1.7647058823529411,1.2941176470588236,8.941176470588236,15.411764705882353,17.529411764705884,10.117647058823529,3.0588235294117645,5.0588235294117645,6.235294117647059,3.764705882352941,0.9411764705882353,2.1176470588235294,0.23529411764705882,0.7058823529411765,0.23529411764705882,0.0,0.47058823529411764,0.23529411764705882,1.6184971098265897,1.1734104046242775
Leicester,Everton,0,2,1.0,1.3529411764705883,-6,15,9,6,0.23529411764705882,0.35294117647058826,0.23529411764705882,0.35294117647058826,0.47058823529411764,0.35294117647058826,1.3529411764705883,1.2352941176470589,1.7058823529411764,1.2352941176470589,-0.35294117647058826,0.0,11.235294117647058,12.647058823529411,3.5294117647058822,4.705882352941177,14.176470588235293,11.588235294117647,5.0,3.6470588235294117,0,3,4,5,1.7647058823529411,1.0588235294117647,0.9411764705882353,1.6470588235294117,10.235294117647058,11.058823529411764,11.647058823529411,13.058823529411764,3.411764705882353,3.8823529411764706,3.764705882352941,4.705882352941177,1.7647058823529411,0.8235294117647058,0.47058823529411764,0.23529411764705882,0.35294117647058826,0.11764705882352941,0.11764705882352941,0.5882352941176471,1.6091954022988506,1.1839080459770115
Man United,Sunderland,3,1,1.7647058823529411,0.8235294117647058,16,6,18,-12,0.47058823529411764,0.23529411764705882,0.47058823529411764,0.23529411764705882,0.17647058823529413,0.6470588235294118,1.411764705882353,0.8823529411764706,1.0,1.6470588235294117,0.4117647058823529,-0.7647058823529411,15.882352941176471,9.882352941176471,5.470588235294118,2.823529411764706,9.588235294117647,18.352941176470587,3.176470588235294,5.882352941176471,3,0,9,6,1.2941176470588236,0.47058823529411764,0.7058823529411765,1.5294117647058822,17.294117647058822,7.647058823529412,9.176470588235293,19.294117647058822,6.235294117647059,2.0,2.823529411764706,5.647058823529412,1.5294117647058822,0.47058823529411764,0.35294117647058826,0.11764705882352941,0.47058823529411764,0.11764705882352941,0.11764705882352941,0.7058823529411765,1.6,1.1885714285714286
Swansea,West Ham,1,4,0.7058823529411765,1.1176470588235294,-7,19,13,6,0.17647058823529413,0.29411764705882354,0.17647058823529413,0.29411764705882354,0.6470588235294118,0.47058823529411764,1.1764705882352942,1.1176470588235294,2.176470588235294,1.8235294117647058,-1.0,-0.7058823529411765,10.529411764705882,13.588235294117647,4.0588235294117645,3.235294117647059,15.176470588235293,13.941176470588236,5.0588235294117645,5.352941176470588,0,3,7,5,1.5294117647058822,1.1764705882352942,1.8823529411764706,2.0,10.470588235294118,10.352941176470589,13.882352941176471,14.588235294117647,3.8823529411764706,2.9411764705882355,3.764705882352941,5.0588235294117645,0.9411764705882353,0.5882352941176471,0.23529411764705882,0.11764705882352941,0.23529411764705882,0.23529411764705882,0.47058823529411764,0.5882352941176471,1.6079545454545454,1.1875
Watford,Crystal Palace,1,1,1.2352941176470589,0.8823529411764706,6,12,17,-5,0.35294117647058826,0.23529411764705882,0.35294117647058826,0.23529411764705882,0.47058823529411764,0.5882352941176471,1.2352941176470589,1.6470588235294117,1.7058823529411764,1.8823529411764706,-0.47058823529411764,-0.23529411764705882,11.0,12.823529411764707,3.8823529411764706,4.176470588235294,13.705882352941176,14.058823529411764,4.529411764705882,5.0,0,0,6,4,1.5294117647058822,1.8823529411764706,1.411764705882353,2.235294117647059,11.882352941176471,13.764705882352942,10.823529411764707,14.117647058823529,3.6470588235294117,4.0,2.823529411764706,4.9411764705882355,1.5294117647058822,0.9411764705882353,0.47058823529411764,0.23529411764705882,0.11764705882352941,0.23529411764705882,0.35294117647058826,0.47058823529411764,1.6045197740112995,1.2033898305084745
Liverpool,Stoke,4,1,2.176470588235294,1.2352941176470589,16,2,11,-9,0.6470588235294118,0.29411764705882354,0.6470588235294118,0.29411764705882354,0.11764705882352941,0.35294117647058826,2.411764705882353,1.1176470588235294,1.1764705882352942,1.411764705882353,1.2352941176470589,-0.29411764705882354,18.0,11.941176470588236,6.411764705882353,3.823529411764706,7.647058823529412,14.058823529411764,3.176470588235294,4.823529411764706,3,1,8,7,2.4705882352941178,0.9411764705882353,0.7058823529411765,1.2941176470588236,17.88235294117647,10.352941176470589,6.0,14.235294117647058,7.0588235294117645,3.2941176470588234,2.1176470588235294,4.705882352941177,2.0,1.0588235294117647,0.5882352941176471,0.23529411764705882,0.23529411764705882,0.35294117647058826,0.0,0.35294117647058826,1.601123595505618,1.202247191011236
Southampton,Tottenham,1,4,1.411764705882353,1.9411764705882353,-9,7,5,2,0.35294117647058826,0.5294117647058824,0.35294117647058826,0.5294117647058824,0.29411764705882354,0.11764705882352941,1.0,1.7058823529411764,0.9411764705882353,0.7058823529411765,0.058823529411764705,1.0,15.294117647058824,18.705882352941178,5.176470588235294,6.529411764705882,9.823529411764707,9.529411764705882,2.6470588235294117,3.0,1,3,8,9,0.9411764705882353,1.1764705882352942,0.5882352941176471,0.8235294117647058,16.0,14.352941176470589,8.470588235294118,10.352941176470589,5.176470588235294,4.9411764705882355,2.235294117647059,3.176470588235294,1.7647058823529411,1.1764705882352942,0.47058823529411764,0.23529411764705882,0.35294117647058826,0.47058823529411764,0.11764705882352941,0.23529411764705882,1.6145251396648044,1.2011173184357542
Hull,Everton,2,2,0.6666666666666666,1.4444444444444444,-14,20,7,13,0.16666666666666666,0.3888888888888889,0.16666666666666666,0.3888888888888889,0.6666666666666666,0.3333333333333333,0.7777777777777778,1.2777777777777777,2.1666666666666665,1.1666666666666667,-1.3888888888888888,0.1111111111111111,9.944444444444445,12.38888888888889,3.4444444444444446,4.611111111111111,18.833333333333332,11.333333333333334,6.055555555555555,3.5555555555555554,0,0,2,4,1.0,1.2222222222222223,2.0,1.5555555555555556,9.555555555555555,11.333333333333334,18.333333333333332,13.11111111111111,3.2222222222222223,4.0,6.555555555555555,4.666666666666667,0.8888888888888888,1.1111111111111112,0.2222222222222222,0.3333333333333333,0.2222222222222222,0.1111111111111111,0.5555555555555556,0.5555555555555556,1.6111111111111112,1.2166666666666666
Burnley,Sunderland,4,1,1.1111111111111112,0.7777777777777778,6,14,18,-4,0.3333333333333333,0.2222222222222222,0.3333333333333333,0.2222222222222222,0.5555555555555556,0.6666666666666666,0.9444444444444444,0.8888888888888888,1.5555555555555556,1.7222222222222223,-0.6111111111111112,-0.8333333333333334,9.0,9.722222222222221,2.888888888888889,2.888888888888889,19.38888888888889,18.77777777777778,6.333333333333333,6.055555555555555,0,3,3,6,1.6666666666666667,0.5555555555555556,1.1111111111111112,1.7777777777777777,11.555555555555555,8.0,18.444444444444443,21.11111111111111,4.222222222222222,2.3333333333333335,5.222222222222222,6.333333333333333,2.111111111111111,0.4444444444444444,0.6666666666666666,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.7777777777777778,1.6132596685082874,1.2209944751381216
Chelsea,Stoke,4,2,2.5555555555555554,1.1666666666666667,25,1,13,-12,0.8333333333333334,0.2777777777777778,0.8333333333333334,0.2777777777777778,0.1111111111111111,0.3888888888888889,2.111111111111111,1.1111111111111112,0.6111111111111112,1.5555555555555556,1.5,-0.4444444444444444,15.333333333333334,11.61111111111111,5.555555555555555,3.7222222222222223,8.666666666666666,14.38888888888889,2.611111111111111,4.888888888888889,3,1,15,8,2.6666666666666665,1.0,0.4444444444444444,1.6666666666666667,15.11111111111111,10.444444444444445,8.11111111111111,15.666666666666666,5.777777777777778,3.3333333333333335,2.5555555555555554,5.111111111111111,2.6666666666666665,1.0,0.8888888888888888,0.2222222222222222,0.0,0.3333333333333333,0.1111111111111111,0.4444444444444444,1.6263736263736264,1.2197802197802199
Leicester,West Ham,1,0,0.9444444444444444,1.2222222222222223,-5,16,11,5,0.2222222222222222,0.3333333333333333,0.2222222222222222,0.3333333333333333,0.5,0.4444444444444444,1.2777777777777777,1.2777777777777777,1.7222222222222223,1.7777777777777777,-0.4444444444444444,-0.5,11.0,13.61111111111111,3.4444444444444446,3.4444444444444446,13.833333333333334,13.944444444444445,4.888888888888889,5.444444444444445,1,3,5,8,1.6666666666666667,1.5555555555555556,1.1111111111111112,2.0,10.444444444444445,11.333333333333334,11.88888888888889,15.333333333333334,3.4444444444444446,3.5555555555555554,3.888888888888889,5.555555555555555,1.6666666666666667,0.8888888888888888,0.4444444444444444,0.2222222222222222,0.3333333333333333,0.2222222222222222,0.2222222222222222,0.5555555555555556,1.639344262295082,1.2240437158469946
Liverpool,Man City,1,0,2.2222222222222223,2.1666666666666665,1,2,3,-1,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.1111111111111111,0.16666666666666666,2.5,2.1666666666666665,1.1666666666666667,1.1111111111111112,1.3333333333333333,1.0555555555555556,18.11111111111111,16.88888888888889,6.388888888888889,5.833333333333333,7.555555555555555,8.5,3.111111111111111,3.111111111111111,3,3,10,9,2.7777777777777777,2.4444444444444446,0.7777777777777778,1.2222222222222223,19.11111111111111,16.333333333333332,6.333333333333333,10.666666666666666,7.333333333333333,5.444444444444445,2.2222222222222223,3.888888888888889,2.2222222222222223,2.3333333333333335,0.6666666666666666,0.7777777777777778,0.2222222222222222,0.0,0.0,0.2222222222222222,1.6358695652173914,1.2173913043478262
Man United,Middlesbrough,2,1,1.8333333333333333,1.0,15,6,15,-9,0.5,0.2222222222222222,0.5,0.2222222222222222,0.16666666666666666,0.4444444444444444,1.5,0.8888888888888888,1.0,1.1111111111111112,0.5,-0.2222222222222222,16.444444444444443,9.055555555555555,5.666666666666667,2.611111111111111,9.444444444444445,13.11111111111111,3.2222222222222223,3.5,3,3,11,7,1.5555555555555556,0.7777777777777778,0.7777777777777778,1.1111111111111112,19.22222222222222,7.444444444444445,9.444444444444445,14.0,6.888888888888889,2.3333333333333335,3.111111111111111,4.111111111111111,1.7777777777777777,0.8888888888888888,0.4444444444444444,0.1111111111111111,0.4444444444444444,0.5555555555555556,0.1111111111111111,0.3333333333333333,1.6324324324324324,1.2108108108108109
Southampton,West Brom,1,2,1.3333333333333333,1.2777777777777777,1,8,9,-1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3888888888888889,1.0,1.2777777777777777,1.1111111111111112,1.2222222222222223,-0.1111111111111111,0.05555555555555555,14.944444444444445,10.38888888888889,5.0,3.111111111111111,10.222222222222221,13.5,2.7777777777777777,4.722222222222222,3,0,10,7,1.0,0.7777777777777778,1.0,1.0,16.11111111111111,9.777777777777779,9.88888888888889,13.222222222222221,5.111111111111111,2.7777777777777777,2.6666666666666665,4.333333333333333,1.6666666666666667,1.0,0.4444444444444444,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.4444444444444444,1.6344086021505377,1.2096774193548387
Swansea,Bournemouth,0,3,0.6666666666666666,1.1666666666666667,-9,19,12,7,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.6666666666666666,0.5,1.1666666666666667,1.2777777777777777,2.2777777777777777,1.7222222222222223,-1.1111111111111112,-0.4444444444444444,10.722222222222221,11.555555555555555,4.222222222222222,3.888888888888889,15.11111111111111,14.11111111111111,5.166666666666667,4.833333333333333,0,0,6,6,1.5555555555555556,0.7777777777777778,2.2222222222222223,2.111111111111111,11.444444444444445,10.222222222222221,14.666666666666666,16.22222222222222,4.444444444444445,3.0,4.333333333333333,5.444444444444445,0.8888888888888888,0.5555555555555556,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.5555555555555556,0.6666666666666666,1.6310160427807487,1.213903743315508
Arsenal,Crystal Palace,2,0,2.0555555555555554,0.8888888888888888,21,4,17,-13,0.6111111111111112,0.2222222222222222,0.6111111111111112,0.2222222222222222,0.16666666666666666,0.5555555555555556,2.1666666666666665,1.6111111111111112,1.0555555555555556,1.8333333333333333,1.1111111111111112,-0.2222222222222222,14.88888888888889,12.666666666666666,5.0,4.166666666666667,10.277777777777779,13.777777777777779,3.5555555555555554,4.888888888888889,0,0,9,4,2.111111111111111,1.8888888888888888,1.1111111111111112,2.2222222222222223,15.88888888888889,14.11111111111111,10.444444444444445,14.333333333333334,5.0,4.222222222222222,4.0,5.0,2.2222222222222223,1.0,0.6666666666666666,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.1111111111111111,0.4444444444444444,1.622340425531915,1.2234042553191489
Watford,Tottenham,1,4,1.2222222222222223,2.0,-14,10,5,5,0.3333333333333333,0.5555555555555556,0.3333333333333333,0.5555555555555556,0.4444444444444444,0.1111111111111111,1.2222222222222223,1.8333333333333333,1.6666666666666667,0.7222222222222222,-0.4444444444444444,1.1111111111111112,10.88888888888889,18.61111111111111,3.8333333333333335,6.444444444444445,13.5,9.5,4.5,2.9444444444444446,0,3,3,9,1.5555555555555556,1.5555555555555556,1.4444444444444444,0.8888888888888888,12.222222222222221,15.444444444444445,11.333333333333334,10.777777777777779,3.7777777777777777,5.222222222222222,3.111111111111111,3.2222222222222223,1.5555555555555556,1.4444444444444444,0.4444444444444444,0.3333333333333333,0.2222222222222222,0.4444444444444444,0.3333333333333333,0.2222222222222222,1.6243386243386244,1.216931216931217
Everton,Southampton,3,0,1.4210526315789473,1.263157894736842,3,7,9,-2,0.3684210526315789,0.3157894736842105,0.3684210526315789,0.3157894736842105,0.3157894736842105,0.3684210526315789,1.3157894736842106,1.0,1.2105263157894737,1.1578947368421053,0.10526315789473684,-0.15789473684210525,12.789473684210526,14.68421052631579,4.7368421052631575,4.7894736842105265,11.421052631578947,10.052631578947368,3.5789473684210527,2.789473684210526,3,0,7,7,1.263157894736842,0.9473684210526315,0.7368421052631579,1.1578947368421053,12.736842105263158,13.052631578947368,9.052631578947368,10.0,4.947368421052632,4.631578947368421,2.3157894736842106,2.736842105263158,1.6842105263157894,0.9473684210526315,0.42105263157894735,0.21052631578947367,0.42105263157894735,0.3157894736842105,0.10526315789473684,0.42105263157894735,1.6210526315789473,1.231578947368421
Man City,Burnley,2,1,2.0526315789473686,1.2105263157894737,16,5,11,-6,0.631578947368421,0.3684210526315789,0.631578947368421,0.3684210526315789,0.21052631578947367,0.5263157894736842,2.0526315789473686,1.105263157894737,1.105263157894737,1.5263157894736843,0.9473684210526315,-0.42105263157894735,16.473684210526315,9.368421052631579,5.631578947368421,3.0526315789473686,8.31578947368421,18.94736842105263,3.0,6.157894736842105,3,3,9,6,1.7894736842105263,0.21052631578947367,0.9473684210526315,1.894736842105263,16.526315789473685,6.105263157894737,6.0,19.263157894736842,5.894736842105263,1.4736842105263157,2.210526315789474,7.052631578947368,1.894736842105263,0.10526315789473684,0.5263157894736842,0.0,0.3157894736842105,0.10526315789473684,0.10526315789473684,0.7368421052631579,1.6282722513089005,1.225130890052356
Middlesbrough,Leicester,0,0,0.9473684210526315,1.0526315789473684,-2,16,15,1,0.21052631578947367,0.2631578947368421,0.21052631578947367,0.2631578947368421,0.47368421052631576,0.47368421052631576,0.8947368421052632,1.263157894736842,1.1578947368421053,1.631578947368421,-0.2631578947368421,-0.3684210526315789,9.052631578947368,11.052631578947368,2.5789473684210527,3.473684210526316,14.105263157894736,14.421052631578947,3.9473684210526314,4.894736842105263,0,0,6,4,0.9473684210526315,0.8421052631578947,1.0526315789473684,2.210526315789474,10.105263157894736,10.947368421052632,11.578947368421053,14.947368421052632,2.736842105263158,3.263157894736842,2.736842105263158,5.578947368421052,1.0526315789473684,0.21052631578947367,0.3157894736842105,0.0,0.10526315789473684,0.21052631578947367,0.5263157894736842,0.7368421052631579,1.6302083333333333,1.2239583333333333
Sunderland,Liverpool,2,2,0.7368421052631579,2.263157894736842,-29,18,2,16,0.21052631578947367,0.6842105263157895,0.21052631578947367,0.6842105263157895,0.6842105263157895,0.10526315789473684,0.8947368421052632,2.4210526315789473,1.8421052631578947,1.105263157894737,-0.9473684210526315,1.3157894736842106,9.789473684210526,17.42105263157895,2.8947368421052633,6.105263157894737,18.63157894736842,7.631578947368421,6.052631578947368,3.0526315789473686,0,3,6,10,1.1578947368421053,2.1052631578947367,1.5789473684210527,1.4736842105263157,10.842105263157896,16.210526315789473,15.578947368421053,8.31578947368421,3.263157894736842,5.157894736842105,5.473684210526316,3.789473684210526,1.0526315789473684,2.1052631578947367,0.3157894736842105,0.631578947368421,0.10526315789473684,0.21052631578947367,0.5263157894736842,0.21052631578947367,1.621761658031088,1.217616580310881
West Brom,Hull,3,1,1.368421052631579,0.6842105263157895,13,8,19,-11,0.3684210526315789,0.15789473684210525,0.3684210526315789,0.15789473684210525,0.3684210526315789,0.631578947368421,1.3157894736842106,0.8421052631578947,1.2105263157894737,2.1578947368421053,0.10526315789473684,-1.3157894736842106,10.210526315789474,10.105263157894736,3.1052631578947367,3.473684210526316,13.31578947368421,18.894736842105264,4.526315789473684,6.105263157894737,0,0,6,1,1.6842105263157894,0.5263157894736842,1.368421052631579,2.210526315789474,10.421052631578947,9.789473684210526,13.052631578947368,18.31578947368421,3.263157894736842,3.473684210526316,4.842105263157895,5.2631578947368425,1.4736842105263157,0.42105263157894735,0.42105263157894735,0.10526315789473684,0.21052631578947367,0.10526315789473684,0.3157894736842105,0.7368421052631579,1.6237113402061856,1.2216494845360826
West Ham,Man United,0,2,1.1578947368421053,1.894736842105263,-14,12,6,6,0.3157894736842105,0.5263157894736842,0.3157894736842105,0.5263157894736842,0.47368421052631576,0.15789473684210525,1.2105263157894737,1.5263157894736843,1.736842105263158,1.0,-0.5263157894736842,0.5263157894736842,14.210526315789474,17.263157894736842,3.526315789473684,6.0,13.842105263157896,9.421052631578947,5.368421052631579,3.1578947368421053,3,3,10,13,0.9473684210526315,1.368421052631579,1.4736842105263157,1.1578947368421053,15.052631578947368,12.947368421052632,11.894736842105264,8.947368421052632,3.1578947368421053,4.2105263157894735,5.052631578947368,3.1578947368421053,1.4736842105263157,1.7894736842105263,0.42105263157894735,0.5263157894736842,0.21052631578947367,0.21052631578947367,0.3157894736842105,0.21052631578947367,1.6307692307692307,1.2205128205128206
Bournemouth,Arsenal,3,3,1.263157894736842,2.1052631578947367,-16,10,3,7,0.3684210526315789,0.631578947368421,0.3684210526315789,0.631578947368421,0.47368421052631576,0.15789473684210525,1.368421052631579,2.1578947368421053,1.631578947368421,1.0,-0.2631578947368421,1.1578947368421053,11.526315789473685,15.263157894736842,4.0,5.105263157894737,14.105263157894736,10.105263157894736,4.842105263157895,3.5789473684210527,0,3,6,9,1.6842105263157894,2.1052631578947367,1.263157894736842,0.9473684210526315,12.210526315789474,13.157894736842104,11.368421052631579,9.578947368421053,4.526315789473684,4.7368421052631575,4.0,2.9473684210526314,1.6842105263157894,1.7894736842105263,0.5263157894736842,0.5263157894736842,0.10526315789473684,0.21052631578947367,0.3157894736842105,0.21052631578947367,1.6224489795918366,1.2244897959183674
