HomeTeam,AwayTeam,FTHG,FTAG,HP,AP,Pdiff,HPOS,APOS,POSdiff,HW,AW,HD,AD,HL,AL,HTGS,ATGS,HTGC,ATGC,HTGD,ATGD,HTSF,ATSF,HTSTF,ATSTF,HTSC,ATSC,HTSTC,ATSTC,HPR,APR,HF5,AF5,HTHGS,ATAGS,HTHGC,ATAGC,HTHSF,ATASF,HTHSC,ATASC,HTHSTF,ATASTF,HTHSTC,ATASTC,HTHP,ATAP,HTHW,ATAW,HTHD,ATAD,HTHL,ATAL,avg_HGPG,avg_AGPG
Watford,Southampton,0,1,1.1111111111111112,0.8888888888888888,2,14,16,-2,0.3333333333333333,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.5555555555555556,0.3333333333333333,1.3333333333333333,0.8888888888888888,1.8888888888888888,1.3333333333333333,-0.5555555555555556,-0.4444444444444444,10.666666666666666,12.88888888888889,3.888888888888889,3.7777777777777777,15.444444444444445,11.88888888888889,5.0,4.0,0,3,4,5,0.8888888888888888,0.8888888888888888,2.2222222222222223,1.7777777777777777,8.88888888888889,9.777777777777779,14.222222222222221,13.777777777777779,3.3333333333333335,2.888888888888889,4.666666666666667,4.666666666666667,0.8888888888888888,0.4444444444444444,0.2222222222222222,0.0,0.2222222222222222,0.4444444444444444,0.4444444444444444,0.4444444444444444,1.4947368421052631,1.3157894736842106
Tottenham,Man United,0,3,1.6666666666666667,1.5555555555555556,1,6,7,-1,0.5555555555555556,0.4444444444444444,0.5555555555555556,0.4444444444444444,0.4444444444444444,0.3333333333333333,1.0,1.7777777777777777,1.4444444444444444,1.6666666666666667,-0.4444444444444444,0.1111111111111111,10.444444444444445,16.666666666666668,4.444444444444445,5.777777777777778,15.11111111111111,13.11111111111111,4.555555555555555,4.777777777777778,3,0,6,7,0.8888888888888888,1.3333333333333333,0.8888888888888888,1.3333333333333333,11.777777777777779,13.333333333333334,13.555555555555555,12.88888888888889,4.666666666666667,5.111111111111111,4.222222222222222,5.333333333333333,2.0,1.5555555555555556,0.6666666666666666,0.4444444444444444,0.0,0.2222222222222222,0.2222222222222222,0.2222222222222222,1.4791666666666667,1.3125
Norwich,Leeds,1,2,0.2222222222222222,0.7777777777777778,-5,20,17,3,0.0,0.1111111111111111,0.0,0.1111111111111111,0.7777777777777778,0.4444444444444444,0.2222222222222222,0.8888888888888888,2.5555555555555554,1.7777777777777777,-2.3333333333333335,-0.8888888888888888,9.88888888888889,14.0,2.3333333333333335,3.888888888888889,16.11111111111111,16.0,6.0,5.777777777777778,1,0,2,4,0.4444444444444444,0.6666666666666666,1.7777777777777777,1.7777777777777777,12.222222222222221,10.444444444444445,11.333333333333334,14.222222222222221,3.3333333333333335,3.111111111111111,4.888888888888889,5.111111111111111,0.2222222222222222,0.4444444444444444,0.0,0.0,0.2222222222222222,0.4444444444444444,0.6666666666666666,0.4444444444444444,1.4639175257731958,1.3298969072164948
Aston Villa,West Ham,1,4,1.1111111111111112,1.8888888888888888,-7,13,4,9,0.3333333333333333,0.5555555555555556,0.3333333333333333,0.5555555555555556,0.5555555555555556,0.2222222222222222,1.4444444444444444,1.7777777777777777,1.6666666666666667,1.1111111111111112,-0.2222222222222222,0.6666666666666666,11.777777777777779,14.222222222222221,3.6666666666666665,5.222222222222222,14.444444444444445,12.11111111111111,4.444444444444445,4.0,0,3,6,7,1.7777777777777777,1.5555555555555556,0.8888888888888888,0.6666666666666666,10.222222222222221,12.666666666666666,8.444444444444445,12.88888888888889,3.3333333333333335,5.111111111111111,1.7777777777777777,2.888888888888889,1.5555555555555556,2.2222222222222223,0.4444444444444444,0.6666666666666666,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.0,1.4591836734693877,1.336734693877551
Wolves,Everton,2,1,1.4444444444444444,1.5555555555555556,-1,11,8,3,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.3333333333333333,1.0,1.6666666666666667,1.0,1.5555555555555556,0.0,0.1111111111111111,12.333333333333334,13.666666666666666,3.7777777777777777,4.222222222222222,11.11111111111111,13.555555555555555,4.0,4.333333333333333,3,0,12,7,0.4444444444444444,1.1111111111111112,1.1111111111111112,1.3333333333333333,12.88888888888889,12.0,7.777777777777778,13.11111111111111,3.3333333333333335,3.5555555555555554,3.111111111111111,3.5555555555555554,0.6666666666666666,1.1111111111111112,0.2222222222222222,0.2222222222222222,0.0,0.4444444444444444,0.6666666666666666,0.2222222222222222,1.4545454545454546,1.3636363636363635
Southampton,Aston Villa,1,0,1.1,1.0,1,14,15,-1,0.2,0.3,0.2,0.3,0.3,0.6,0.9,1.4,1.2,1.9,-0.3,-0.5,12.8,11.5,3.5,3.6,11.7,15.1,4.0,4.9,1,0,5,6,0.8,1.0,0.8,2.2,14.4,12.0,9.0,18.4,4.2,3.6,3.0,6.4,1.2,0.6,0.2,0.2,0.6,0.0,0.2,0.8,1.46,1.36
Man United,Man City,0,2,1.7,2.0,-3,5,3,2,0.5,0.6,0.5,0.6,0.3,0.2,1.9,2.0,1.5,0.6,0.4,1.4,16.0,18.1,5.6,5.7,12.7,6.7,4.3,2.0,0,3,4,11,2.0,1.6,1.8,0.8,18.0,18.6,12.0,8.0,5.8,6.6,3.8,2.6,1.4,2.0,0.4,0.6,0.2,0.2,0.4,0.2,1.4554455445544554,1.3465346534653466
Brentford,Norwich,1,2,1.2,0.2,10,12,20,-8,0.3,0.0,0.3,0.0,0.4,0.8,1.2,0.3,1.2,2.5,0.0,-2.2,11.6,10.3,3.9,2.4,11.5,15.8,3.7,6.0,0,0,7,2,1.2,0.0,1.4,3.0,11.8,6.8,11.4,18.8,4.0,1.2,3.8,6.4,0.8,0.2,0.2,0.0,0.2,0.2,0.6,0.8,1.4411764705882353,1.3529411764705883
Chelsea,Burnley,1,1,2.5,0.7,18,1,18,-17,0.8,0.1,0.8,0.1,0.1,0.5,2.6,1.0,0.3,1.6,2.3,-0.6,14.5,11.8,5.7,3.8,10.7,15.5,3.4,5.0,3,1,12,3,3.2,1.0,0.4,2.2,14.6,9.0,9.2,18.8,6.4,3.8,2.8,6.0,2.4,0.4,0.8,0.0,0.0,0.4,0.2,0.6,1.4368932038834952,1.3592233009708738
Crystal Palace,Wolves,2,0,1.2,1.6,-4,13,7,6,0.2,0.5,0.2,0.5,0.2,0.4,1.3,1.1,1.4,1.0,-0.1,0.1,10.9,12.1,3.0,3.8,12.2,11.4,4.4,4.1,1,1,4,10,1.4,1.4,0.8,0.8,13.2,10.6,7.8,13.0,3.2,3.8,3.0,4.4,1.4,2.0,0.2,0.6,0.8,0.2,0.0,0.2,1.4326923076923077,1.3557692307692308
Brighton,Newcastle,1,1,1.6,0.4,12,8,19,-11,0.4,0.0,0.4,0.0,0.2,0.6,1.1,1.1,1.1,2.3,0.0,-1.2,11.6,11.2,4.1,3.1,12.7,15.3,3.8,5.3,0,1,6,3,1.0,0.8,1.4,2.0,14.0,11.0,13.8,13.6,3.6,2.8,5.0,3.8,1.4,0.4,0.4,0.0,0.2,0.4,0.4,0.6,1.438095238095238,1.3428571428571427
Arsenal,Watford,1,0,1.7,1.0,7,6,16,-10,0.5,0.3,0.5,0.3,0.3,0.6,1.2,1.2,1.3,1.8,-0.1,-0.6,14.0,10.6,4.6,3.9,14.9,15.1,4.6,4.6,3,3,11,7,1.8,1.6,1.2,1.4,17.4,11.2,12.2,15.0,6.4,4.0,4.0,4.8,2.0,1.2,0.6,0.4,0.2,0.0,0.2,0.6,1.4339622641509433,1.3396226415094339
Everton,Tottenham,0,0,1.4,1.5,-1,10,9,1,0.4,0.5,0.4,0.5,0.4,0.5,1.6,0.9,1.6,1.6,0.0,-0.7,13.7,10.3,4.3,4.0,13.2,14.6,4.3,4.5,0,0,4,6,2.0,1.0,1.6,1.8,13.8,8.2,12.6,15.0,4.4,3.8,4.6,4.4,1.8,1.2,0.6,0.4,0.0,0.0,0.4,0.6,1.4299065420560748,1.3271028037383177
Leeds,Leicester,1,1,1.0,1.4,-4,17,11,6,0.2,0.4,0.2,0.4,0.4,0.4,1.0,1.5,1.7,1.7,-0.7,-0.2,13.9,12.2,4.1,4.8,15.8,15.0,5.5,5.0,1,3,5,8,1.0,1.6,1.6,2.0,15.8,9.4,16.0,14.4,4.2,3.6,5.8,5.0,1.0,1.4,0.2,0.4,0.4,0.2,0.4,0.4,1.4166666666666667,1.3148148148148149
West Ham,Liverpool,3,2,2.0,2.2,-2,4,2,2,0.6,0.6,0.6,0.6,0.2,0.0,2.0,2.9,1.1,0.8,0.9,2.1,14.9,19.9,5.6,7.2,11.8,10.2,3.9,3.4,3,3,9,11,1.8,3.8,1.4,0.6,14.2,20.6,10.2,10.6,4.8,7.8,4.6,3.4,1.4,2.6,0.4,0.8,0.2,0.2,0.4,0.0,1.4128440366972477,1.311926605504587
Leicester,Chelsea,0,3,1.3636363636363635,2.3636363636363638,-11,12,1,11,0.36363636363636365,0.7272727272727273,0.36363636363636365,0.7272727272727273,0.36363636363636365,0.09090909090909091,1.4545454545454546,2.4545454545454546,1.6363636363636365,0.36363636363636365,-0.18181818181818182,2.090909090909091,11.909090909090908,15.454545454545455,4.636363636363637,5.545454545454546,15.272727272727273,10.181818181818182,5.0,3.272727272727273,0,3,8,12,1.2727272727272727,1.8181818181818181,1.2727272727272727,0.18181818181818182,13.636363636363637,13.090909090909092,14.181818181818182,11.090909090909092,5.454545454545454,4.545454545454546,4.545454545454546,3.6363636363636362,1.2727272727272727,2.3636363636363638,0.36363636363636365,0.7272727272727273,0.18181818181818182,0.18181818181818182,0.36363636363636365,0.0,1.4272727272727272,1.3181818181818181
Aston Villa,Brighton,2,0,0.9090909090909091,1.5454545454545454,-7,16,7,9,0.2727272727272727,0.36363636363636365,0.2727272727272727,0.36363636363636365,0.6363636363636364,0.18181818181818182,1.2727272727272727,1.0909090909090908,1.8181818181818181,1.0909090909090908,-0.5454545454545454,0.0,11.727272727272727,11.818181818181818,3.5454545454545454,4.181818181818182,14.545454545454545,12.090909090909092,4.7272727272727275,3.5454545454545454,0,1,3,4,1.6363636363636365,1.0909090909090908,1.4545454545454546,0.7272727272727273,10.0,8.363636363636363,10.727272727272727,10.545454545454545,3.272727272727273,4.181818181818182,3.090909090909091,2.3636363636363638,1.2727272727272727,1.6363636363636365,0.36363636363636365,0.36363636363636365,0.18181818181818182,0.5454545454545454,0.36363636363636365,0.0,1.4144144144144144,1.3333333333333333
Burnley,Crystal Palace,3,3,0.7272727272727273,1.3636363636363635,-7,18,10,8,0.09090909090909091,0.2727272727272727,0.09090909090909091,0.2727272727272727,0.45454545454545453,0.18181818181818182,1.0,1.3636363636363635,1.5454545454545454,1.2727272727272727,-0.5454545454545454,0.09090909090909091,11.181818181818182,11.090909090909092,3.6363636363636362,3.272727272727273,16.363636363636363,11.454545454545455,4.909090909090909,4.181818181818182,3,3,6,7,0.9090909090909091,1.0909090909090908,0.9090909090909091,1.8181818181818181,13.272727272727273,7.818181818181818,11.090909090909092,15.090909090909092,3.4545454545454546,2.5454545454545454,3.6363636363636362,5.2727272727272725,0.9090909090909091,0.9090909090909091,0.18181818181818182,0.18181818181818182,0.36363636363636365,0.36363636363636365,0.36363636363636365,0.36363636363636365,1.4196428571428572,1.3214285714285714
Newcastle,Brentford,3,3,0.45454545454545453,1.0909090909090908,-7,19,14,5,0.0,0.2727272727272727,0.0,0.2727272727272727,0.5454545454545454,0.45454545454545453,1.0909090909090908,1.1818181818181819,2.1818181818181817,1.2727272727272727,-1.0909090909090908,-0.09090909090909091,10.727272727272727,12.272727272727273,2.909090909090909,4.181818181818182,15.181818181818182,11.272727272727273,5.2727272727272725,3.8181818181818183,0,0,2,4,1.2727272727272727,1.0909090909090908,2.3636363636363638,0.9090909090909091,10.363636363636363,10.363636363636363,15.454545454545455,10.545454545454545,3.090909090909091,3.4545454545454546,6.181818181818182,3.272727272727273,0.36363636363636365,1.4545454545454546,0.0,0.36363636363636365,0.36363636363636365,0.36363636363636365,0.5454545454545454,0.18181818181818182,1.4336283185840708,1.336283185840708
Norwich,Southampton,2,1,0.45454545454545453,1.2727272727272727,-9,20,13,7,0.09090909090909091,0.2727272727272727,0.09090909090909091,0.2727272727272727,0.7272727272727273,0.2727272727272727,0.45454545454545453,0.9090909090909091,2.3636363636363638,1.0909090909090908,-1.9090909090909092,-0.18181818181818182,10.181818181818182,12.454545454545455,2.6363636363636362,3.4545454545454546,16.09090909090909,11.909090909090908,6.090909090909091,3.909090909090909,0,3,2,7,0.5454545454545454,0.9090909090909091,1.8181818181818181,1.4545454545454546,12.545454545454545,10.181818181818182,11.636363636363637,13.090909090909092,3.272727272727273,2.5454545454545454,5.090909090909091,4.545454545454546,0.18181818181818182,0.9090909090909091,0.0,0.18181818181818182,0.18181818181818182,0.36363636363636365,0.7272727272727273,0.36363636363636365,1.4473684210526316,1.3508771929824561
Watford,Man United,4,1,0.9090909090909091,1.5454545454545454,-7,17,6,11,0.2727272727272727,0.45454545454545453,0.2727272727272727,0.45454545454545453,0.6363636363636364,0.36363636363636365,1.0909090909090908,1.7272727272727273,1.7272727272727273,1.5454545454545454,-0.6363636363636364,0.18181818181818182,10.272727272727273,15.0,3.6363636363636362,5.181818181818182,15.0,13.0,4.7272727272727275,4.363636363636363,0,3,4,4,0.7272727272727273,1.6363636363636365,2.0,1.0909090909090908,9.090909090909092,12.727272727272727,13.818181818181818,12.181818181818182,3.4545454545454546,4.909090909090909,4.0,4.363636363636363,0.7272727272727273,1.8181818181818181,0.18181818181818182,0.5454545454545454,0.18181818181818182,0.18181818181818182,0.5454545454545454,0.18181818181818182,1.4521739130434783,1.3478260869565217
Wolves,West Ham,1,0,1.4545454545454546,2.090909090909091,-7,8,3,5,0.45454545454545453,0.6363636363636364,0.45454545454545453,0.6363636363636364,0.45454545454545453,0.18181818181818182,1.0,2.090909090909091,1.0909090909090908,1.1818181818181819,-0.09090909090909091,0.9090909090909091,11.363636363636363,14.181818181818182,3.6363636363636362,5.363636363636363,11.545454545454545,12.181818181818182,4.2727272727272725,4.0,3,3,13,12,0.7272727272727273,2.0,1.0909090909090908,0.7272727272727273,12.363636363636363,14.181818181818182,8.909090909090908,12.181818181818182,3.4545454545454546,5.818181818181818,3.4545454545454546,2.909090909090909,1.0909090909090908,2.3636363636363638,0.36363636363636365,0.7272727272727273,0.0,0.18181818181818182,0.5454545454545454,0.0,1.4741379310344827,1.3448275862068966
Liverpool,Arsenal,4,0,2.0,1.8181818181818181,2,4,5,-1,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.09090909090909091,0.2727272727272727,2.8181818181818183,1.1818181818181819,1.0,1.1818181818181819,1.8181818181818181,0.0,19.545454545454547,14.0,7.0,4.7272727272727275,9.909090909090908,14.181818181818182,3.3636363636363638,4.2727272727272725,1,3,9,11,1.8181818181818181,0.5454545454545454,0.9090909090909091,1.2727272727272727,17.454545454545453,9.636363636363637,8.909090909090908,16.0,6.0,2.5454545454545454,3.090909090909091,4.7272727272727275,1.6363636363636365,1.2727272727272727,0.36363636363636365,0.36363636363636365,0.5454545454545454,0.18181818181818182,0.0,0.36363636363636365,1.4700854700854702,1.3333333333333333
Man City,Everton,3,0,2.090909090909091,1.3636363636363635,8,2,11,-9,0.6363636363636364,0.36363636363636365,0.6363636363636364,0.36363636363636365,0.18181818181818182,0.36363636363636365,2.0,1.4545454545454546,0.5454545454545454,1.4545454545454546,1.4545454545454546,0.0,17.90909090909091,13.545454545454545,5.636363636363637,4.090909090909091,6.545454545454546,12.727272727272727,1.9090909090909092,3.909090909090909,0,0,10,4,2.1818181818181817,1.0909090909090908,0.36363636363636365,1.4545454545454546,16.0,12.363636363636363,4.909090909090909,12.545454545454545,4.363636363636363,3.8181818181818183,1.2727272727272727,3.6363636363636362,1.8181818181818181,0.9090909090909091,0.5454545454545454,0.18181818181818182,0.18181818181818182,0.36363636363636365,0.18181818181818182,0.36363636363636365,1.4915254237288136,1.3220338983050848
Tottenham,Leeds,2,1,1.4545454545454546,1.0,5,9,15,-6,0.45454545454545453,0.18181818181818182,0.45454545454545453,0.18181818181818182,0.45454545454545453,0.36363636363636365,0.8181818181818182,1.0,1.4545454545454546,1.6363636363636365,-0.6363636363636364,-0.6363636363636364,10.090909090909092,14.272727272727273,3.6363636363636362,4.181818181818182,14.363636363636363,15.181818181818182,4.2727272727272725,5.2727272727272725,0,3,6,7,0.7272727272727273,0.9090909090909091,1.2727272727272727,1.6363636363636365,11.272727272727273,10.909090909090908,12.909090909090908,14.181818181818182,3.8181818181818183,3.6363636363636362,4.181818181818182,4.7272727272727275,1.6363636363636365,0.9090909090909091,0.5454545454545454,0.18181818181818182,0.0,0.36363636363636365,0.36363636363636365,0.36363636363636365,1.504201680672269,1.3109243697478992
Arsenal,Newcastle,2,0,1.6666666666666667,0.5,14,5,20,-15,0.5,0.0,0.5,0.0,0.3333333333333333,0.5,1.0833333333333333,1.25,1.4166666666666667,2.25,-0.3333333333333333,-1.0,13.25,11.75,4.583333333333333,3.4166666666666665,14.583333333333334,14.75,4.666666666666667,5.166666666666667,3,1,11,2,1.6666666666666667,0.8333333333333334,1.0,1.8333333333333333,16.833333333333332,10.166666666666666,11.333333333333334,13.666666666666666,6.333333333333333,2.5,3.5,4.0,2.1666666666666665,0.5,0.6666666666666666,0.0,0.16666666666666666,0.5,0.16666666666666666,0.5,1.5083333333333333,1.3083333333333333
Crystal Palace,Aston Villa,1,2,1.3333333333333333,1.0833333333333333,3,10,15,-5,0.25,0.3333333333333333,0.25,0.3333333333333333,0.16666666666666666,0.5833333333333334,1.5,1.3333333333333333,1.4166666666666667,1.6666666666666667,0.08333333333333333,-0.3333333333333333,11.666666666666666,11.5,3.6666666666666665,3.6666666666666665,11.75,13.833333333333334,4.583333333333333,4.5,3,0,9,0,1.5,0.8333333333333334,0.6666666666666666,2.0,13.166666666666666,12.333333333333334,7.166666666666667,16.833333333333332,3.6666666666666665,3.5,2.8333333333333335,5.833333333333333,1.6666666666666667,0.5,0.3333333333333333,0.16666666666666666,0.6666666666666666,0.0,0.0,0.8333333333333334,1.512396694214876,1.2975206611570247
Liverpool,Southampton,4,0,2.0833333333333335,1.1666666666666667,11,3,13,-10,0.5833333333333334,0.25,0.5833333333333334,0.25,0.08333333333333333,0.3333333333333333,2.9166666666666665,0.9166666666666666,0.9166666666666666,1.1666666666666667,2.0,-0.25,19.5,12.833333333333334,7.166666666666667,3.5833333333333335,9.5,11.583333333333334,3.3333333333333335,3.9166666666666665,0,3,8,10,2.3333333333333335,1.0,0.8333333333333334,1.6666666666666667,19.166666666666668,12.166666666666666,9.0,13.333333333333334,7.0,3.1666666666666665,3.3333333333333335,4.833333333333333,2.0,0.8333333333333334,0.5,0.16666666666666666,0.5,0.3333333333333333,0.0,0.5,1.5081967213114753,1.3032786885245902
Norwich,Wolves,0,0,0.6666666666666666,1.5833333333333333,-11,19,6,13,0.16666666666666666,0.5,0.16666666666666666,0.5,0.6666666666666666,0.4166666666666667,0.5833333333333334,1.0,2.25,1.0,-1.6666666666666667,0.0,10.0,11.666666666666666,2.75,3.75,16.166666666666668,11.25,6.0,4.166666666666667,3,0,5,10,0.8333333333333334,1.1666666666666667,1.8333333333333333,1.0,12.833333333333334,9.5,13.5,13.0,3.6666666666666665,3.5,5.5,4.666666666666667,0.6666666666666666,1.6666666666666667,0.16666666666666666,0.5,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.3333333333333333,1.5284552845528456,1.2926829268292683
Brighton,Leeds,0,0,1.4166666666666667,0.9166666666666666,6,9,17,-8,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.25,0.4166666666666667,1.0,1.0,1.1666666666666667,1.6666666666666667,-0.16666666666666666,-0.6666666666666666,11.333333333333334,14.583333333333334,4.0,4.416666666666667,11.833333333333334,15.0,3.6666666666666665,5.166666666666667,1,1,4,8,1.0,1.0,1.3333333333333333,1.8333333333333333,14.0,13.0,12.5,15.166666666666666,3.8333333333333335,4.5,4.333333333333333,5.0,1.3333333333333333,0.8333333333333334,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,1.5161290322580645,1.282258064516129
Brentford,Everton,1,0,1.0833333333333333,1.25,-2,14,11,3,0.25,0.3333333333333333,0.25,0.3333333333333333,0.4166666666666667,0.4166666666666667,1.3333333333333333,1.3333333333333333,1.4166666666666667,1.5833333333333333,-0.08333333333333333,-0.25,12.083333333333334,12.75,4.166666666666667,3.8333333333333335,12.25,13.083333333333334,4.25,4.166666666666667,0,1,3,2,1.1666666666666667,1.0,1.5,1.8333333333333333,13.0,12.0,11.0,14.333333333333334,4.5,3.6666666666666665,4.0,4.5,0.6666666666666666,0.8333333333333334,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.6666666666666666,0.5,1.504,1.272
Leicester,Watford,4,2,1.25,1.0833333333333333,2,12,16,-4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4166666666666667,0.5833333333333334,1.3333333333333333,1.3333333333333333,1.75,1.6666666666666667,-0.4166666666666667,-0.3333333333333333,11.25,11.083333333333334,4.5,3.9166666666666665,15.333333333333334,14.5,5.166666666666667,4.583333333333333,1,0,8,3,1.1666666666666667,1.3333333333333333,1.6666666666666667,1.3333333333333333,13.166666666666666,10.5,15.666666666666666,14.833333333333334,5.5,3.5,5.333333333333333,5.0,1.1666666666666667,1.0,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.0,0.5,0.6666666666666666,1.5,1.2619047619047619
Man City,West Ham,2,1,2.1666666666666665,1.9166666666666667,3,2,4,-2,0.6666666666666666,0.5833333333333334,0.6666666666666666,0.5833333333333334,0.16666666666666666,0.25,2.0833333333333335,1.9166666666666667,0.5,1.1666666666666667,1.5833333333333333,0.75,17.833333333333332,13.666666666666666,5.75,5.166666666666667,6.333333333333333,12.416666666666666,1.8333333333333333,4.083333333333333,3,3,10,12,2.5,1.8333333333333333,0.3333333333333333,0.8333333333333334,17.5,14.333333333333334,5.166666666666667,13.666666666666666,5.166666666666667,5.833333333333333,1.3333333333333333,3.5,2.1666666666666665,2.1666666666666665,0.6666666666666666,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.5196850393700787,1.2677165354330708
Chelsea,Man United,1,1,2.4166666666666665,1.4166666666666667,12,1,8,-7,0.75,0.4166666666666667,0.75,0.4166666666666667,0.08333333333333333,0.4166666666666667,2.5,1.6666666666666667,0.3333333333333333,1.75,2.1666666666666665,-0.08333333333333333,15.5,14.5,5.666666666666667,5.0,9.666666666666666,13.583333333333334,3.25,4.583333333333333,1,0,13,4,2.8333333333333335,1.6666666666666667,0.5,1.6666666666666667,16.333333333333332,13.166666666666666,8.5,14.5,6.0,5.0,2.6666666666666665,5.166666666666667,2.1666666666666665,1.6666666666666667,0.6666666666666666,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.3333333333333333,1.5234375,1.265625
Newcastle,Norwich,1,1,0.5,0.6666666666666666,-2,20,19,1,0.0,0.16666666666666666,0.0,0.16666666666666666,0.5,0.6666666666666666,1.25,0.5833333333333334,2.25,2.25,-1.0,-1.6666666666666667,11.75,10.0,3.4166666666666665,2.75,14.75,16.166666666666668,5.166666666666667,6.0,1,3,2,5,1.6666666666666667,0.3333333333333333,2.6666666666666665,2.6666666666666665,13.333333333333334,7.166666666666667,15.833333333333334,18.833333333333332,4.333333333333333,1.8333333333333333,6.333333333333333,6.5,0.5,0.6666666666666666,0.0,0.16666666666666666,0.5,0.16666666666666666,0.5,0.6666666666666666,1.5193798449612403,1.2635658914728682
Leeds,Crystal Palace,1,0,0.9230769230769231,1.2307692307692308,-4,17,11,6,0.15384615384615385,0.23076923076923078,0.15384615384615385,0.23076923076923078,0.38461538461538464,0.23076923076923078,0.9230769230769231,1.4615384615384615,1.5384615384615385,1.4615384615384615,-0.6153846153846154,0.0,14.307692307692308,11.384615384615385,4.384615384615385,3.6153846153846154,15.384615384615385,11.615384615384615,5.076923076923077,4.461538461538462,0,1,5,9,0.9230769230769231,1.3846153846153846,1.3846153846153846,2.0,14.923076923076923,9.384615384615385,13.692307692307692,15.076923076923077,4.0,3.3846153846153846,4.923076923076923,5.846153846153846,0.9230769230769231,0.9230769230769231,0.15384615384615385,0.15384615384615385,0.46153846153846156,0.46153846153846156,0.3076923076923077,0.3076923076923077,1.5153846153846153,1.2615384615384615
