HomeTeam,AwayTeam,FTHG,FTAG,HP,AP,Pdiff,HPOS,APOS,POSdiff,HW,AW,HD,AD,HL,AL,HTGS,ATGS,HTGC,ATGC,HTGD,ATGD,HTSF,ATSF,HTSTF,ATSTF,HTSC,ATSC,HTSTC,ATSTC,HPR,APR,HF5,AF5,HTHGS,ATAGS,HTHGC,ATAGC,HTHSF,ATASF,HTHSC,ATASC,HTHSTF,ATASTF,HTHSTC,ATASTC,HTHP,ATAP,HTHW,ATAW,HTHD,ATAD,HTHL,ATAL,avg_HGPG,avg_AGPG
Newcastle,Stoke,5,1,1.7647058823529411,1.2352941176470589,9,6,10,-4,0.5294117647058824,0.29411764705882354,0.5294117647058824,0.29411764705882354,0.29411764705882354,0.35294117647058826,1.411764705882353,1.0,1.2941176470588236,1.2352941176470589,0.11764705882352941,-0.23529411764705882,14.823529411764707,11.0,4.9411764705882355,3.235294117647059,12.588235294117647,14.058823529411764,4.411764705882353,4.823529411764706,1,1,10,8,1.411764705882353,0.8235294117647058,0.9411764705882353,1.7647058823529411,15.882352941176471,9.529411764705882,10.470588235294118,15.411764705882353,4.588235294117647,3.2941176470588234,2.7058823529411766,5.647058823529412,1.7647058823529411,0.5882352941176471,0.47058823529411764,0.11764705882352941,0.35294117647058826,0.23529411764705882,0.11764705882352941,0.5882352941176471,1.5113636363636365,1.125
Norwich,Fulham,1,2,1.1176470588235294,0.7647058823529411,6,14,18,-4,0.29411764705882354,0.23529411764705882,0.29411764705882354,0.23529411764705882,0.47058823529411764,0.7058823529411765,0.8823529411764706,1.0,1.7058823529411764,2.0,-0.8235294117647058,-1.0,12.411764705882353,10.117647058823529,3.6470588235294117,3.5294117647058822,16.823529411764707,19.11764705882353,5.588235294117647,6.176470588235294,1,0,7,3,1.0588235294117647,0.7058823529411765,0.9411764705882353,2.0,14.235294117647058,6.117647058823529,12.823529411764707,21.294117647058822,3.764705882352941,1.6470588235294117,3.8823529411764706,7.176470588235294,1.411764705882353,0.7058823529411765,0.35294117647058826,0.23529411764705882,0.35294117647058826,0.0,0.23529411764705882,0.7058823529411765,1.5310734463276836,1.1242937853107344
Tottenham,West Brom,1,1,1.7647058823529411,0.9411764705882353,14,7,16,-9,0.5294117647058824,0.17647058823529413,0.5294117647058824,0.17647058823529413,0.29411764705882354,0.4117647058823529,1.0588235294117647,1.0588235294117647,1.3529411764705883,1.3529411764705883,-0.29411764705882354,-0.29411764705882354,16.941176470588236,12.529411764705882,5.411764705882353,3.411764705882353,10.882352941176471,12.529411764705882,4.294117647058823,4.411764705882353,0,0,7,1,0.8235294117647058,0.8235294117647058,1.411764705882353,1.2941176470588236,15.647058823529411,11.176470588235293,10.0,13.764705882352942,5.176470588235294,2.823529411764706,4.352941176470588,4.9411764705882355,1.2941176470588236,0.8235294117647058,0.35294117647058826,0.11764705882352941,0.23529411764705882,0.47058823529411764,0.35294117647058826,0.35294117647058826,1.5280898876404494,1.1292134831460674
West Ham,Arsenal,1,3,0.8235294117647058,2.1176470588235294,-22,17,2,15,0.17647058823529413,0.6470588235294118,0.17647058823529413,0.6470588235294118,0.5294117647058824,0.17647058823529413,0.8235294117647058,1.9411764705882353,1.2941176470588236,1.0,-0.47058823529411764,0.9411764705882353,11.882352941176471,13.294117647058824,2.9411764705882355,5.470588235294118,14.823529411764707,11.941176470588236,4.647058823529412,4.0,1,0,4,10,0.9411764705882353,2.0,1.1764705882352942,1.2941176470588236,12.470588235294118,12.117647058823529,12.941176470588236,12.352941176470589,3.0588235294117645,4.705882352941177,4.117647058823529,3.8823529411764706,0.9411764705882353,1.8823529411764706,0.23529411764705882,0.5882352941176471,0.23529411764705882,0.11764705882352941,0.47058823529411764,0.23529411764705882,1.5251396648044693,1.1284916201117319
Aston Villa,Swansea,1,1,1.0555555555555556,1.1111111111111112,-1,13,11,2,0.2777777777777778,0.2777777777777778,0.2777777777777778,0.2777777777777778,0.5,0.4444444444444444,0.9444444444444444,1.2777777777777777,1.3333333333333333,1.3333333333333333,-0.3888888888888889,-0.05555555555555555,12.444444444444445,12.833333333333334,3.6666666666666665,4.555555555555555,13.5,12.555555555555555,4.388888888888889,3.8333333333333335,0,0,4,5,0.6666666666666666,0.7777777777777778,1.4444444444444444,1.1111111111111112,13.444444444444445,12.11111111111111,12.333333333333334,13.88888888888889,3.6666666666666665,4.222222222222222,4.555555555555555,3.7777777777777777,0.7777777777777778,1.1111111111111112,0.2222222222222222,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.6666666666666666,0.5555555555555556,1.5222222222222221,1.1388888888888888
Cardiff,Sunderland,2,2,0.9444444444444444,0.7222222222222222,4,16,20,-4,0.2222222222222222,0.16666666666666666,0.2222222222222222,0.16666666666666666,0.5,0.6111111111111112,0.7222222222222222,0.7222222222222222,1.5555555555555556,1.6666666666666667,-0.8333333333333334,-0.9444444444444444,10.277777777777779,11.666666666666666,2.611111111111111,2.888888888888889,17.666666666666668,16.38888888888889,5.722222222222222,4.777777777777778,0,1,4,3,0.8888888888888888,0.3333333333333333,1.4444444444444444,1.5555555555555556,8.88888888888889,10.0,15.777777777777779,17.0,2.5555555555555554,2.5555555555555554,5.777777777777778,4.888888888888889,1.2222222222222223,0.6666666666666666,0.3333333333333333,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,1.5193370165745856,1.138121546961326
Hull,Fulham,6,0,1.1111111111111112,0.8888888888888888,4,12,17,-5,0.2777777777777778,0.2777777777777778,0.2777777777777778,0.2777777777777778,0.4444444444444444,0.6666666666666666,0.8888888888888888,1.0555555555555556,1.2777777777777777,1.9444444444444444,-0.3888888888888889,-0.8888888888888888,11.0,10.38888888888889,2.7222222222222223,3.7222222222222223,13.777777777777779,18.72222222222222,4.0,6.0,1,0,6,3,1.0,0.8888888888888888,0.6666666666666666,2.0,13.444444444444445,7.444444444444445,12.222222222222221,21.444444444444443,2.888888888888889,2.3333333333333335,3.111111111111111,7.111111111111111,1.6666666666666667,1.0,0.4444444444444444,0.3333333333333333,0.3333333333333333,0.0,0.2222222222222222,0.6666666666666666,1.521978021978022,1.1428571428571428
Man City,Crystal Palace,1,0,2.111111111111111,0.8888888888888888,22,2,18,-16,0.6666666666666666,0.2777777777777778,0.6666666666666666,0.2777777777777778,0.2222222222222222,0.6666666666666666,2.9444444444444446,0.6666666666666666,1.1666666666666667,1.5,1.7777777777777777,-0.8333333333333334,17.444444444444443,11.0,6.611111111111111,3.4444444444444446,10.0,12.666666666666666,3.4444444444444446,4.166666666666667,3,0,13,6,4.111111111111111,0.5555555555555556,0.6666666666666666,1.5555555555555556,18.666666666666668,10.333333333333334,9.444444444444445,13.11111111111111,7.444444444444445,3.111111111111111,3.4444444444444446,4.666666666666667,3.0,0.6666666666666666,1.0,0.2222222222222222,0.0,0.0,0.0,0.7777777777777778,1.546448087431694,1.1366120218579234
Norwich,Man United,0,1,1.0555555555555556,1.7222222222222223,-12,14,7,7,0.2777777777777778,0.5,0.2777777777777778,0.5,0.5,0.2777777777777778,0.8888888888888888,1.7222222222222223,1.7222222222222223,1.2222222222222223,-0.8333333333333334,0.5,12.38888888888889,13.444444444444445,3.611111111111111,4.833333333333333,16.72222222222222,11.88888888888889,5.666666666666667,4.055555555555555,1,3,8,7,1.1111111111111112,2.2222222222222223,1.1111111111111112,1.5555555555555556,14.777777777777779,12.555555555555555,13.777777777777779,13.777777777777779,3.888888888888889,4.555555555555555,4.444444444444445,4.777777777777778,1.3333333333333333,1.8888888888888888,0.3333333333333333,0.5555555555555556,0.3333333333333333,0.2222222222222222,0.3333333333333333,0.2222222222222222,1.5434782608695652,1.1304347826086956
West Ham,West Brom,3,3,0.7777777777777778,0.9444444444444444,-3,19,15,4,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.5555555555555556,0.3888888888888889,0.8333333333333334,1.0555555555555556,1.3888888888888888,1.3333333333333333,-0.5555555555555556,-0.2777777777777778,11.88888888888889,12.222222222222221,3.0555555555555554,3.4444444444444446,15.61111111111111,12.944444444444445,4.833333333333333,4.333333333333333,0,1,4,1,1.0,0.8888888888888888,1.4444444444444444,1.3333333333333333,13.11111111111111,11.333333333333334,15.444444444444445,15.222222222222221,3.4444444444444446,3.111111111111111,4.777777777777778,5.0,0.8888888888888888,0.8888888888888888,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.5555555555555556,0.5555555555555556,0.3333333333333333,1.5351351351351352,1.1297297297297297
Chelsea,Liverpool,2,1,2.0555555555555554,2.0,1,3,4,-1,0.6111111111111112,0.6111111111111112,0.6111111111111112,0.6111111111111112,0.16666666666666666,0.2222222222222222,1.8333333333333333,2.388888888888889,1.0,1.1666666666666667,0.8333333333333334,1.2222222222222223,17.0,17.555555555555557,5.777777777777778,6.666666666666667,10.277777777777779,13.11111111111111,3.1666666666666665,4.388888888888889,1,3,10,12,2.2222222222222223,2.0,0.7777777777777778,1.6666666666666667,18.11111111111111,13.333333333333334,9.333333333333334,15.777777777777779,6.333333333333333,5.222222222222222,2.7777777777777777,5.444444444444445,2.7777777777777777,1.3333333333333333,0.8888888888888888,0.3333333333333333,0.1111111111111111,0.3333333333333333,0.0,0.3333333333333333,1.543010752688172,1.1397849462365592
Everton,Southampton,2,1,1.8888888888888888,1.5,7,5,9,-4,0.5,0.3888888888888889,0.5,0.3888888888888889,0.1111111111111111,0.2777777777777778,1.6111111111111112,1.3888888888888888,0.9444444444444444,1.0,0.6666666666666666,0.3888888888888889,15.555555555555555,13.055555555555555,5.777777777777778,4.611111111111111,11.722222222222221,10.5,3.6666666666666665,3.111111111111111,3,0,13,2,1.8888888888888888,1.0,0.8888888888888888,1.0,17.88888888888889,10.666666666666666,12.555555555555555,11.88888888888889,7.444444444444445,3.7777777777777777,4.111111111111111,3.7777777777777777,2.0,1.3333333333333333,0.5555555555555556,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.3333333333333333,1.5454545454545454,1.13903743315508
Newcastle,Arsenal,0,1,1.8333333333333333,2.1666666666666665,-6,6,1,5,0.5555555555555556,0.6666666666666666,0.5555555555555556,0.6666666666666666,0.2777777777777778,0.16666666666666666,1.6111111111111112,2.0,1.2777777777777777,1.0,0.3333333333333333,1.0,15.5,14.166666666666666,5.111111111111111,5.611111111111111,12.5,11.944444444444445,4.333333333333333,4.055555555555555,3,1,10,8,1.8888888888888888,2.2222222222222223,1.0,1.3333333333333333,18.0,14.666666666666666,11.11111111111111,13.0,5.222222222222222,5.333333333333333,2.888888888888889,4.222222222222222,2.0,2.111111111111111,0.5555555555555556,0.6666666666666666,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.2222222222222222,1.547872340425532,1.1382978723404256
Tottenham,Stoke,3,0,1.7222222222222223,1.1666666666666667,10,8,10,-2,0.5,0.2777777777777778,0.5,0.2777777777777778,0.2777777777777778,0.3888888888888889,1.0555555555555556,1.0,1.3333333333333333,1.4444444444444444,-0.2777777777777778,-0.4444444444444444,17.11111111111111,11.0,5.277777777777778,3.2222222222222223,10.666666666666666,14.777777777777779,4.277777777777778,5.0,3,3,10,8,0.8888888888888888,0.8888888888888888,1.4444444444444444,2.2222222222222223,17.0,10.222222222222221,10.222222222222221,17.555555555555557,5.222222222222222,3.4444444444444446,4.555555555555555,6.222222222222222,1.3333333333333333,0.5555555555555556,0.3333333333333333,0.1111111111111111,0.3333333333333333,0.2222222222222222,0.3333333333333333,0.6666666666666666,1.5396825396825398,1.1375661375661377
Arsenal,Cardiff,2,0,2.210526315789474,0.9473684210526315,24,1,16,-15,0.6842105263157895,0.21052631578947367,0.6842105263157895,0.21052631578947367,0.15789473684210525,0.47368421052631576,1.9473684210526316,0.7894736842105263,0.9473684210526315,1.5789473684210527,1.0,-0.7894736842105263,14.0,10.578947368421053,5.578947368421052,2.8421052631578947,11.894736842105264,17.842105263157894,4.0,5.894736842105263,3,0,8,4,1.6842105263157894,0.5263157894736842,0.631578947368421,1.5789473684210527,12.947368421052632,11.052631578947368,10.31578947368421,18.526315789473685,5.578947368421052,2.526315789473684,3.6842105263157894,5.368421052631579,2.1052631578947367,0.631578947368421,0.631578947368421,0.10526315789473684,0.21052631578947367,0.3157894736842105,0.10526315789473684,0.5263157894736842,1.5473684210526315,1.131578947368421
Crystal Palace,Norwich,1,1,0.8421052631578947,1.0,-3,17,14,3,0.2631578947368421,0.2631578947368421,0.2631578947368421,0.2631578947368421,0.6842105263157895,0.5263157894736842,0.631578947368421,0.8421052631578947,1.4736842105263157,1.6842105263157894,-0.8421052631578947,-0.8421052631578947,10.894736842105264,12.526315789473685,3.473684210526316,3.6315789473684212,13.210526315789474,16.210526315789473,4.157894736842105,5.526315789473684,3,0,9,5,0.7368421052631579,0.631578947368421,1.368421052631579,2.210526315789474,11.052631578947368,9.473684210526315,11.578947368421053,18.63157894736842,3.5789473684210527,3.1578947368421053,3.473684210526316,6.526315789473684,1.0526315789473684,0.7368421052631579,0.3157894736842105,0.21052631578947367,0.10526315789473684,0.10526315789473684,0.5263157894736842,0.631578947368421,1.549738219895288,1.12565445026178
Fulham,West Ham,2,1,0.8421052631578947,0.7894736842105263,1,18,19,-1,0.2631578947368421,0.15789473684210525,0.2631578947368421,0.15789473684210525,0.6842105263157895,0.5263157894736842,1.0,0.9473684210526315,2.1578947368421053,1.4736842105263157,-1.1578947368421053,-0.5263157894736842,10.105263157894736,12.105263157894736,3.6315789473684212,3.210526315789474,18.842105263157894,15.947368421052632,6.368421052631579,4.947368421052632,3,0,6,1,1.1578947368421053,0.631578947368421,1.7894736842105263,1.263157894736842,12.631578947368421,10.105263157894736,15.157894736842104,14.947368421052632,4.842105263157895,2.526315789473684,4.631578947368421,4.631578947368421,0.7368421052631579,0.631578947368421,0.21052631578947367,0.10526315789473684,0.10526315789473684,0.3157894736842105,0.631578947368421,0.5263157894736842,1.546875,1.125
Liverpool,Hull,2,0,1.894736842105263,1.2105263157894737,13,5,10,-5,0.5789473684210527,0.3157894736842105,0.5789473684210527,0.3157894736842105,0.2631578947368421,0.42105263157894735,2.3157894736842106,1.1578947368421053,1.2105263157894737,1.2105263157894737,1.105263157894737,-0.05263157894736842,17.05263157894737,11.526315789473685,6.526315789473684,3.263157894736842,13.0,13.31578947368421,4.421052631578948,3.8947368421052633,0,0,12,3,2.6315789473684212,0.7368421052631579,0.631578947368421,1.7894736842105263,20.63157894736842,8.105263157894736,9.894736842105264,14.526315789473685,7.684210526315789,2.4210526315789473,3.1578947368421053,4.631578947368421,2.526315789473684,0.5263157894736842,0.8421052631578947,0.10526315789473684,0.0,0.21052631578947367,0.10526315789473684,0.631578947368421,1.549222797927461,1.1243523316062176
Man United,Tottenham,1,2,1.7894736842105263,1.7894736842105263,0,6,7,-1,0.5263157894736842,0.5263157894736842,0.5263157894736842,0.5263157894736842,0.2631578947368421,0.2631578947368421,1.6842105263157894,1.1578947368421053,1.1578947368421053,1.263157894736842,0.5263157894736842,-0.10526315789473684,13.105263157894736,17.263157894736842,4.7368421052631575,5.368421052631579,12.052631578947368,10.210526315789474,4.052631578947368,4.105263157894737,3,1,9,10,1.1578947368421053,1.1578947368421053,0.8421052631578947,1.1578947368421053,13.578947368421053,16.31578947368421,9.473684210526315,10.526315789473685,4.842105263157895,5.052631578947368,3.1578947368421053,3.789473684210526,1.4736842105263157,2.0,0.42105263157894735,0.631578947368421,0.21052631578947367,0.10526315789473684,0.3157894736842105,0.21052631578947367,1.5515463917525774,1.1185567010309279
Southampton,Chelsea,0,3,1.4210526315789473,2.1052631578947367,-13,9,3,6,0.3684210526315789,0.631578947368421,0.3684210526315789,0.631578947368421,0.3157894736842105,0.15789473684210525,1.368421052631579,1.8421052631578947,1.0526315789473684,1.0,0.3157894736842105,0.8421052631578947,13.0,16.68421052631579,4.473684210526316,5.7368421052631575,10.421052631578947,10.157894736842104,3.1578947368421053,3.210526315789474,3,3,5,10,1.6842105263157894,1.368421052631579,0.9473684210526315,1.1578947368421053,14.631578947368421,15.052631578947368,8.631578947368421,10.631578947368421,5.157894736842105,4.947368421052632,2.3157894736842106,3.3684210526315788,1.5789473684210527,1.263157894736842,0.42105263157894735,0.3157894736842105,0.3157894736842105,0.3157894736842105,0.21052631578947367,0.3157894736842105,1.5487179487179488,1.123076923076923
Stoke,Everton,1,1,1.105263157894737,1.9473684210526316,-16,12,4,8,0.2631578947368421,0.5263157894736842,0.2631578947368421,0.5263157894736842,0.42105263157894735,0.10526315789473684,0.9473684210526315,1.631578947368421,1.5263157894736843,0.9473684210526315,-0.5789473684210527,0.6842105263157895,10.526315789473685,15.210526315789474,3.1052631578947367,5.684210526315789,15.052631578947368,11.736842105263158,5.105263157894737,3.5789473684210527,0,0,8,10,1.0526315789473684,1.263157894736842,0.631578947368421,0.9473684210526315,11.157894736842104,12.526315789473685,11.368421052631579,10.31578947368421,2.8421052631578947,3.8947368421052633,3.5789473684210527,3.0526315789473686,1.6842105263157894,1.6842105263157894,0.42105263157894735,0.42105263157894735,0.42105263157894735,0.42105263157894735,0.10526315789473684,0.10526315789473684,1.5408163265306123,1.1326530612244898
Sunderland,Aston Villa,0,1,0.7368421052631579,1.0526315789473684,-6,20,13,7,0.15789473684210525,0.2631578947368421,0.15789473684210525,0.2631578947368421,0.5789473684210527,0.47368421052631576,0.7894736842105263,0.9473684210526315,1.6842105263157894,1.3157894736842106,-0.8947368421052632,-0.3684210526315789,12.157894736842104,12.157894736842104,3.210526315789474,3.6315789473684212,16.36842105263158,13.68421052631579,4.894736842105263,4.315789473684211,3,0,5,3,1.0526315789473684,1.1578947368421053,1.6842105263157894,1.1578947368421053,12.631578947368421,10.842105263157896,14.947368421052632,13.894736842105264,3.0526315789473686,3.473684210526316,4.421052631578948,4.0,0.7368421052631579,1.263157894736842,0.21052631578947367,0.3157894736842105,0.10526315789473684,0.3157894736842105,0.631578947368421,0.3157894736842105,1.5380710659898478,1.131979695431472
Swansea,Man City,2,3,1.105263157894737,2.1578947368421053,-20,11,2,9,0.2631578947368421,0.6842105263157895,0.2631578947368421,0.6842105263157895,0.42105263157894735,0.21052631578947367,1.263157894736842,2.8421052631578947,1.3157894736842106,1.105263157894737,-0.05263157894736842,1.736842105263158,13.052631578947368,17.736842105263158,4.473684210526316,6.473684210526316,12.263157894736842,9.947368421052632,3.789473684210526,3.473684210526316,0,3,5,13,1.6842105263157894,1.6842105263157894,1.4736842105263157,1.5789473684210527,12.842105263157896,15.368421052631579,10.631578947368421,10.0,4.631578947368421,5.473684210526316,3.6842105263157894,3.263157894736842,1.0526315789473684,1.1578947368421053,0.21052631578947367,0.3157894736842105,0.42105263157894735,0.21052631578947367,0.3157894736842105,0.42105263157894735,1.5303030303030303,1.1313131313131313
