HomeTeam,AwayTeam,FTHG,FTAG,HP,AP,Pdiff,HPOS,APOS,POSdiff,HW,AW,HD,AD,HL,AL,HTGS,ATGS,HTGC,ATGC,HTGD,ATGD,HTSF,ATSF,HTSTF,ATSTF,HTSC,ATSC,HTSTC,ATSTC,HPR,APR,HF5,AF5,HTHGS,ATAGS,HTHGC,ATAGC,HTHSF,ATASF,HTHSC,ATASC,HTHSTF,ATASTF,HTHSTC,ATASTC,HTHP,ATAP,HTHW,ATAW,HTHD,ATAD,HTHL,ATAL,avg_HGPG,avg_AGPG
West Brom,Newcastle,1,0,1.1111111111111112,0.9444444444444444,3,13,18,-5,0.2777777777777778,0.2222222222222222,0.2777777777777778,0.2222222222222222,0.4444444444444444,0.5,0.9444444444444444,1.0555555555555556,1.3333333333333333,1.8333333333333333,-0.3888888888888889,-0.7777777777777778,8.555555555555555,9.11111111111111,2.888888888888889,3.2222222222222223,14.555555555555555,16.555555555555557,4.611111111111111,5.777777777777778,0,1,6,7,1.2222222222222223,0.5555555555555556,1.7777777777777777,2.111111111111111,9.333333333333334,7.666666666666667,13.11111111111111,16.333333333333332,3.0,2.7777777777777777,4.444444444444445,5.777777777777778,0.8888888888888888,0.7777777777777778,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.5555555555555556,0.5555555555555556,1.435483870967742,1.1935483870967742
West Ham,Southampton,2,1,1.4444444444444444,1.3333333333333333,2,10,12,-2,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.3333333333333333,1.4444444444444444,1.3888888888888888,1.2222222222222223,1.1666666666666667,0.2222222222222222,0.2222222222222222,13.38888888888889,14.722222222222221,4.388888888888889,4.833333333333333,15.277777777777779,12.0,4.722222222222222,3.5555555555555554,1,0,4,1,1.3333333333333333,0.8888888888888888,1.2222222222222223,0.8888888888888888,13.666666666666666,11.333333333333334,10.666666666666666,10.222222222222221,4.666666666666667,4.111111111111111,4.222222222222222,3.0,1.1111111111111112,1.1111111111111112,0.2222222222222222,0.2222222222222222,0.4444444444444444,0.4444444444444444,0.2222222222222222,0.2222222222222222,1.4331550802139037,1.1871657754010696
Leicester,Man City,0,0,2.111111111111111,1.9444444444444444,3,1,3,-2,0.6111111111111112,0.6111111111111112,0.6111111111111112,0.6111111111111112,0.1111111111111111,0.2777777777777778,2.0555555555555554,2.0555555555555554,1.3888888888888888,1.1111111111111112,0.6666666666666666,0.9444444444444444,13.444444444444445,17.166666666666668,5.0,6.611111111111111,12.88888888888889,8.722222222222221,4.277777777777778,3.5555555555555554,3,0,13,6,1.7777777777777777,0.8888888888888888,1.4444444444444444,0.8888888888888888,12.11111111111111,14.222222222222221,11.555555555555555,7.555555555555555,4.444444444444445,5.0,4.666666666666667,2.5555555555555554,1.8888888888888888,1.2222222222222223,0.5555555555555556,0.3333333333333333,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.3333333333333333,1.4361702127659575,1.1861702127659575
Sunderland,Liverpool,0,1,0.6666666666666666,1.5,-15,19,8,11,0.16666666666666666,0.3888888888888889,0.16666666666666666,0.3888888888888889,0.6666666666666666,0.2777777777777778,1.0555555555555556,1.1666666666666667,2.0555555555555554,1.2222222222222223,-1.0,-0.05555555555555555,10.88888888888889,15.722222222222221,3.388888888888889,4.722222222222222,15.944444444444445,9.5,6.166666666666667,2.9444444444444446,0,0,6,7,1.0,1.1111111111111112,1.0,1.2222222222222223,10.0,12.0,14.0,10.333333333333334,2.4444444444444446,4.777777777777778,5.111111111111111,3.111111111111111,0.8888888888888888,1.3333333333333333,0.2222222222222222,0.3333333333333333,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.3333333333333333,1.4285714285714286,1.17989417989418
Arsenal,Newcastle,1,0,2.0526315789473686,0.8947368421052632,22,1,18,-17,0.631578947368421,0.21052631578947367,0.631578947368421,0.21052631578947367,0.21052631578947367,0.5263157894736842,1.736842105263158,1.0,0.9473684210526315,1.7894736842105263,0.7894736842105263,-0.7894736842105263,15.578947368421053,9.0,5.7894736842105265,3.1578947368421053,11.368421052631579,16.842105263157894,3.9473684210526314,5.7368421052631575,0,0,10,7,1.5789473684210527,0.5263157894736842,0.631578947368421,2.1052631578947367,15.68421052631579,8.0,11.157894736842104,17.789473684210527,5.7894736842105265,2.8421052631578947,4.526315789473684,6.0,2.1052631578947367,0.7368421052631579,0.631578947368421,0.21052631578947367,0.21052631578947367,0.10526315789473684,0.10526315789473684,0.631578947368421,1.4210526315789473,1.1789473684210525
Leicester,Bournemouth,0,0,2.0526315789473686,1.0526315789473684,19,2,16,-14,0.5789473684210527,0.2631578947368421,0.5789473684210527,0.2631578947368421,0.10526315789473684,0.47368421052631576,1.9473684210526316,1.1578947368421053,1.3157894736842106,1.7894736842105263,0.631578947368421,-0.631578947368421,13.31578947368421,12.526315789473685,4.947368421052632,4.2631578947368425,13.31578947368421,10.526315789473685,4.315789473684211,4.0,0,1,10,11,1.6842105263157894,1.263157894736842,1.368421052631579,2.210526315789474,12.631578947368421,13.052631578947368,13.157894736842104,12.947368421052632,4.631578947368421,4.105263157894737,4.947368421052632,4.842105263157895,1.894736842105263,1.0526315789473684,0.5263157894736842,0.3157894736842105,0.3157894736842105,0.10526315789473684,0.10526315789473684,0.631578947368421,1.418848167539267,1.1727748691099475
Man United,Swansea,2,1,1.5789473684210527,1.0,11,6,17,-11,0.42105263157894735,0.21052631578947367,0.42105263157894735,0.21052631578947367,0.2631578947368421,0.42105263157894735,1.1578947368421053,0.8421052631578947,0.8421052631578947,1.263157894736842,0.3157894736842105,-0.42105263157894735,11.157894736842104,11.789473684210526,3.6315789473684212,3.6842105263157894,8.947368421052632,12.31578947368421,3.3684210526315788,3.9473684210526314,0,3,2,4,1.0526315789473684,0.7368421052631579,0.3157894736842105,1.263157894736842,11.894736842105264,10.736842105263158,6.947368421052632,11.263157894736842,2.9473684210526314,4.2105263157894735,2.3157894736842106,3.6842105263157894,1.6842105263157894,0.631578947368421,0.42105263157894735,0.10526315789473684,0.42105263157894735,0.3157894736842105,0.10526315789473684,0.5263157894736842,1.4114583333333333,1.1666666666666667
Norwich,Southampton,1,0,1.0526315789473684,1.263157894736842,-4,15,12,3,0.2631578947368421,0.3157894736842105,0.2631578947368421,0.3157894736842105,0.47368421052631576,0.3684210526315789,1.1578947368421053,1.368421052631579,1.6842105263157894,1.2105263157894737,-0.5263157894736842,0.15789473684210525,11.31578947368421,14.736842105263158,3.6842105263157894,4.7894736842105265,13.263157894736842,12.052631578947368,4.684210526315789,3.6315789473684212,0,3,5,4,1.1578947368421053,0.9473684210526315,1.0526315789473684,1.0526315789473684,12.31578947368421,12.31578947368421,9.263157894736842,11.052631578947368,3.6842105263157894,4.315789473684211,2.9473684210526314,3.3684210526315788,1.263157894736842,1.0526315789473684,0.3157894736842105,0.21052631578947367,0.3157894736842105,0.42105263157894735,0.3157894736842105,0.3157894736842105,1.4145077720207253,1.16580310880829
Sunderland,Aston Villa,3,1,0.631578947368421,0.42105263157894735,4,19,20,-1,0.15789473684210525,0.05263157894736842,0.15789473684210525,0.05263157894736842,0.6842105263157895,0.6842105263157895,1.0,0.7894736842105263,2.0,1.7894736842105263,-1.0,-1.0,10.736842105263158,10.736842105263158,3.3684210526315788,3.263157894736842,16.0,12.947368421052632,6.157894736842105,4.947368421052632,0,1,3,3,0.9473684210526315,0.9473684210526315,1.0526315789473684,2.210526315789474,10.31578947368421,10.0,15.052631578947368,15.894736842105264,2.6315789473684212,3.263157894736842,5.473684210526316,6.0,0.8421052631578947,0.5263157894736842,0.21052631578947367,0.10526315789473684,0.21052631578947367,0.21052631578947367,0.5263157894736842,0.7368421052631579,1.4123711340206186,1.1597938144329898
Watford,Man City,1,2,1.5263157894736843,1.894736842105263,-7,9,3,6,0.42105263157894735,0.5789473684210527,0.42105263157894735,0.5789473684210527,0.3157894736842105,0.2631578947368421,1.263157894736842,1.9473684210526316,1.0526315789473684,1.0526315789473684,0.21052631578947367,0.8947368421052632,12.105263157894736,17.36842105263158,3.6842105263157894,6.526315789473684,12.210526315789474,8.842105263157896,3.789473684210526,3.5789473684210527,1,3,13,9,1.0526315789473684,0.8421052631578947,0.8421052631578947,0.8421052631578947,13.473684210526315,15.68421052631579,11.578947368421053,8.31578947368421,3.8947368421052633,5.2631578947368425,3.5789473684210527,2.8421052631578947,1.4736842105263157,1.263157894736842,0.42105263157894735,0.3157894736842105,0.21052631578947367,0.3157894736842105,0.42105263157894735,0.3157894736842105,1.4205128205128206,1.158974358974359
West Brom,Stoke,2,1,1.2105263157894737,1.5263157894736843,-6,13,10,3,0.3157894736842105,0.42105263157894735,0.3157894736842105,0.42105263157894735,0.42105263157894735,0.3157894736842105,0.9473684210526315,1.0526315789473684,1.263157894736842,1.0,-0.3157894736842105,0.05263157894736842,9.263157894736842,11.0,3.0,3.473684210526316,14.157894736842104,15.157894736842104,4.473684210526316,4.894736842105263,0,3,3,7,1.263157894736842,1.0526315789473684,1.6842105263157894,1.0526315789473684,11.157894736842104,10.947368421052632,13.157894736842104,18.526315789473685,3.3684210526315788,3.789473684210526,4.421052631578948,5.684210526315789,1.1578947368421053,1.6842105263157894,0.3157894736842105,0.42105263157894735,0.21052631578947367,0.42105263157894735,0.5263157894736842,0.21052631578947367,1.4183673469387754,1.163265306122449
West Ham,Liverpool,2,0,1.5263157894736843,1.5789473684210527,-1,8,7,1,0.3684210526315789,0.42105263157894735,0.3684210526315789,0.42105263157894735,0.21052631578947367,0.2631578947368421,1.4736842105263157,1.1578947368421053,1.2105263157894737,1.1578947368421053,0.2631578947368421,0.0,13.368421052631579,15.789473684210526,4.421052631578948,4.7894736842105265,15.263157894736842,9.421052631578947,4.684210526315789,2.9473684210526314,1,3,5,7,1.4736842105263157,1.1578947368421053,1.263157894736842,1.1578947368421053,14.31578947368421,13.157894736842104,11.68421052631579,10.631578947368421,4.947368421052632,5.157894736842105,4.421052631578948,3.263157894736842,1.368421052631579,1.5789473684210527,0.3157894736842105,0.42105263157894735,0.42105263157894735,0.3157894736842105,0.21052631578947367,0.3157894736842105,1.4213197969543148,1.1624365482233503
Crystal Palace,Chelsea,0,3,1.631578947368421,1.0526315789473684,11,5,14,-9,0.47368421052631576,0.2631578947368421,0.47368421052631576,0.2631578947368421,0.3157894736842105,0.47368421052631576,1.2105263157894737,1.2105263157894737,0.8421052631578947,1.5263157894736843,0.3684210526315789,-0.3157894736842105,12.526315789473685,14.052631578947368,4.421052631578948,4.2105263157894735,15.578947368421053,11.947368421052632,4.105263157894737,4.7368421052631575,1,1,11,5,1.263157894736842,0.8421052631578947,0.9473684210526315,1.5789473684210527,14.105263157894736,11.263157894736842,13.368421052631579,11.368421052631579,5.052631578947368,3.263157894736842,3.6842105263157894,4.842105263157895,1.4736842105263157,0.631578947368421,0.42105263157894735,0.10526315789473684,0.21052631578947367,0.3157894736842105,0.42105263157894735,0.5263157894736842,1.4242424242424243,1.1565656565656566
Everton,Tottenham,1,1,1.368421052631579,1.8421052631578947,-9,11,4,7,0.3157894736842105,0.47368421052631576,0.3157894736842105,0.47368421052631576,0.2631578947368421,0.10526315789473684,1.8421052631578947,1.736842105263158,1.4736842105263157,0.7894736842105263,0.3684210526315789,0.9473684210526315,13.368421052631579,15.157894736842104,4.684210526315789,6.368421052631579,13.473684210526315,11.263157894736842,4.947368421052632,3.263157894736842,3,3,6,8,2.3157894736842106,1.5789473684210527,2.0,0.8421052631578947,14.526315789473685,12.842105263157896,13.052631578947368,10.210526315789474,5.368421052631579,5.2631578947368425,5.684210526315789,2.4210526315789473,1.263157894736842,1.6842105263157894,0.3157894736842105,0.42105263157894735,0.3157894736842105,0.42105263157894735,0.42105263157894735,0.10526315789473684,1.4170854271356783,1.1658291457286432
Aston Villa,Crystal Palace,1,0,0.4,1.55,-23,20,7,13,0.05,0.45,0.05,0.45,0.7,0.35,0.8,1.15,1.85,0.95,-1.05,0.2,10.6,12.3,3.25,4.4,12.95,15.3,5.0,4.1,0,1,3,9,0.6,1.1,1.3,0.7,10.9,10.4,9.5,16.9,3.1,3.6,3.7,4.3,0.3,1.7,0.0,0.5,0.3,0.2,0.6,0.2,1.415,1.165
Bournemouth,West Ham,1,3,1.05,1.6,-11,16,6,10,0.25,0.4,0.25,0.4,0.45,0.2,1.1,1.5,1.7,1.15,-0.6,0.35,12.35,13.6,4.05,4.7,10.8,15.65,3.9,4.55,0,3,10,7,1.0,1.4,1.3,1.1,11.4,11.8,7.7,17.9,4.2,3.7,3.0,4.7,1.0,1.6,0.2,0.4,0.4,0.4,0.3,0.2,1.4129353233830846,1.1592039800995024
Newcastle,Man United,3,3,0.85,1.65,-16,18,5,13,0.2,0.45,0.2,0.45,0.55,0.25,0.95,1.2,1.75,0.85,-0.8,0.35,9.3,11.55,3.3,3.75,16.8,8.95,5.6,3.4,0,1,7,2,1.4,1.2,1.4,1.3,9.5,9.9,15.1,10.4,3.3,4.1,5.2,4.2,1.0,1.4,0.2,0.4,0.4,0.2,0.4,0.4,1.4108910891089108,1.1683168316831682
Chelsea,West Brom,2,2,1.15,1.3,-3,14,12,2,0.3,0.35,0.3,0.35,0.45,0.4,1.3,1.0,1.45,1.25,-0.15,-0.25,13.85,9.6,4.2,3.1,11.75,13.95,4.7,4.4,1,3,5,5,1.5,0.6,1.4,0.8,16.0,7.0,11.9,14.4,4.9,2.5,4.4,4.3,1.4,1.2,0.4,0.3,0.2,0.3,0.4,0.3,1.4187192118226601,1.1773399014778325
Liverpool,Arsenal,3,3,1.5,2.1,-12,8,1,7,0.4,0.65,0.4,0.65,0.3,0.2,1.1,1.7,1.2,0.9,-0.1,0.8,16.15,15.6,4.65,5.65,9.85,11.55,3.3,4.05,3,3,7,12,1.1,1.8,1.1,1.2,17.5,14.7,7.8,11.0,4.2,5.5,2.5,3.2,1.5,1.9,0.4,0.6,0.3,0.1,0.2,0.3,1.4215686274509804,1.1813725490196079
Man City,Everton,0,0,1.95,1.35,12,3,11,-8,0.6,0.3,0.6,0.3,0.25,0.25,1.95,1.8,1.05,1.45,0.9,0.35,17.3,13.3,6.45,4.6,8.95,13.75,3.55,4.9,1,0,7,5,2.9,1.3,1.2,0.9,18.1,11.6,8.9,13.2,7.4,3.8,4.1,4.0,2.4,1.4,0.8,0.3,0.0,0.5,0.2,0.1,1.4292682926829268,1.1902439024390243
Southampton,Watford,2,0,1.2,1.45,-5,13,9,4,0.3,0.4,0.3,0.4,0.4,0.35,1.3,1.25,1.2,1.1,0.1,0.15,14.5,12.05,4.75,3.65,11.95,12.4,3.5,3.85,0,0,4,10,1.7,1.4,1.3,1.2,16.3,10.2,12.4,12.2,5.0,3.3,3.7,3.8,1.4,1.5,0.4,0.4,0.2,0.3,0.4,0.2,1.4223300970873787,1.1844660194174756
Stoke,Norwich,3,1,1.45,1.15,6,10,15,-5,0.4,0.3,0.4,0.3,0.35,0.45,1.05,1.15,1.05,1.6,0.0,-0.45,10.95,11.25,3.45,3.55,15.2,13.1,4.9,4.65,3,3,10,7,1.0,1.1,0.9,2.2,10.5,9.8,11.2,16.4,3.0,3.5,3.9,6.1,1.3,0.8,0.4,0.2,0.1,0.2,0.4,0.6,1.4251207729468598,1.178743961352657
Swansea,Sunderland,2,4,0.95,0.75,4,17,19,-2,0.2,0.2,0.2,0.2,0.45,0.65,0.85,1.1,1.3,1.95,-0.45,-0.85,11.65,10.85,3.7,3.5,12.65,15.6,4.05,6.0,1,0,5,0,0.9,1.0,1.2,2.8,12.2,10.6,12.7,16.1,3.0,3.9,4.0,6.5,1.3,0.4,0.3,0.1,0.4,0.1,0.3,0.8,1.4326923076923077,1.1778846153846154
Tottenham,Leicester,0,1,1.8,2.0,-4,4,2,2,0.45,0.55,0.45,0.55,0.1,0.1,1.7,1.85,0.8,1.25,0.9,0.6,15.35,13.45,6.25,4.8,11.3,13.1,3.25,4.1,3,1,10,10,1.8,2.1,0.7,1.2,16.6,13.3,11.7,12.8,7.1,5.0,3.9,3.5,1.9,2.1,0.5,0.6,0.4,0.3,0.1,0.1,1.4354066985645932,1.1913875598086126
Aston Villa,Leicester,1,1,0.5238095238095238,2.0476190476190474,-32,20,2,18,0.09523809523809523,0.5714285714285714,0.09523809523809523,0.5714285714285714,0.6666666666666666,0.09523809523809523,0.8095238095238095,1.8095238095238095,1.7619047619047619,1.1904761904761905,-0.9523809523809523,0.6190476190476191,10.714285714285714,13.285714285714286,3.238095238095238,4.666666666666667,12.761904761904763,13.476190476190476,4.809523809523809,4.142857142857143,0,1,2,8,0.6666666666666666,2.0952380952380953,1.2380952380952381,1.1428571428571428,11.619047619047619,13.619047619047619,9.904761904761905,14.19047619047619,3.238095238095238,4.9523809523809526,3.619047619047619,3.8095238095238093,0.5714285714285714,2.2857142857142856,0.09523809523809523,0.6666666666666666,0.2857142857142857,0.2857142857142857,0.5714285714285714,0.09523809523809523,1.4285714285714286,1.1904761904761905
Bournemouth,Norwich,3,0,1.0,1.0952380952380953,-2,16,15,1,0.23809523809523808,0.2857142857142857,0.23809523809523808,0.2857142857142857,0.47619047619047616,0.47619047619047616,1.0952380952380953,1.1428571428571428,1.7619047619047619,1.6666666666666667,-0.6666666666666666,-0.5238095238095238,12.285714285714286,10.952380952380953,4.0476190476190474,3.4761904761904763,10.761904761904763,13.142857142857142,3.9523809523809526,4.619047619047619,1,3,8,10,1.0476190476190477,1.1428571428571428,1.5238095238095237,2.380952380952381,11.904761904761905,9.80952380952381,8.285714285714286,16.952380952380953,4.380952380952381,3.5238095238095237,3.3333333333333335,6.190476190476191,0.9523809523809523,0.7619047619047619,0.19047619047619047,0.19047619047619047,0.38095238095238093,0.19047619047619047,0.38095238095238093,0.6666666666666666,1.4265402843601895,1.1895734597156398
Chelsea,Everton,3,3,1.1428571428571428,1.3333333333333333,-4,14,11,3,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.23809523809523808,1.3333333333333333,1.7142857142857142,1.4761904761904763,1.380952380952381,-0.14285714285714285,0.3333333333333333,13.857142857142858,13.0,4.095238095238095,4.476190476190476,11.80952380952381,14.142857142857142,4.761904761904762,4.904761904761905,3,1,8,5,1.619047619047619,1.2380952380952381,1.5238095238095237,0.8571428571428571,16.571428571428573,11.714285714285714,12.571428571428571,14.666666666666666,4.857142857142857,3.8095238095238093,4.761904761904762,4.285714285714286,1.4285714285714286,1.4285714285714286,0.38095238095238093,0.2857142857142857,0.2857142857142857,0.5714285714285714,0.38095238095238093,0.09523809523809523,1.4339622641509433,1.1839622641509433
Man City,Crystal Palace,4,0,1.9047619047619047,1.4761904761904763,9,3,8,-5,0.5714285714285714,0.42857142857142855,0.5714285714285714,0.42857142857142855,0.23809523809523808,0.38095238095238093,1.8571428571428572,1.0952380952380953,1.0,0.9523809523809523,0.8571428571428571,0.14285714285714285,17.523809523809526,12.142857142857142,6.380952380952381,4.238095238095238,8.857142857142858,15.19047619047619,3.4761904761904763,4.0476190476190474,3,0,10,8,2.761904761904762,1.0476190476190477,1.1428571428571428,0.7619047619047619,19.333333333333332,10.761904761904763,9.142857142857142,17.333333333333332,7.523809523809524,3.5238095238095237,4.095238095238095,4.380952380952381,2.380952380952381,1.619047619047619,0.7619047619047619,0.47619047619047616,0.09523809523809523,0.19047619047619047,0.19047619047619047,0.2857142857142857,1.4413145539906103,1.192488262910798
Newcastle,West Ham,2,1,0.8571428571428571,1.6666666666666667,-17,19,5,14,0.19047619047619047,0.42857142857142855,0.19047619047619047,0.42857142857142855,0.5238095238095238,0.19047619047619047,1.0476190476190477,1.5714285714285714,1.8095238095238095,1.1428571428571428,-0.7619047619047619,0.42857142857142855,9.523809523809524,13.428571428571429,3.4285714285714284,4.714285714285714,16.571428571428573,15.428571428571429,5.523809523809524,4.523809523809524,0,3,4,9,1.619047619047619,1.619047619047619,1.619047619047619,1.1428571428571428,10.380952380952381,12.19047619047619,15.523809523809524,18.095238095238095,3.7142857142857144,4.0,5.333333333333333,4.857142857142857,1.0476190476190477,1.8095238095238095,0.19047619047619047,0.47619047619047616,0.47619047619047616,0.38095238095238093,0.38095238095238093,0.19047619047619047,1.4532710280373833,1.1869158878504673
Southampton,West Brom,3,0,1.2857142857142858,1.2857142857142858,0,12,13,-1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.38095238095238093,0.38095238095238093,1.3333333333333333,1.0476190476190477,1.1428571428571428,1.2857142857142858,0.19047619047619047,-0.23809523809523808,14.523809523809524,9.761904761904763,4.857142857142857,3.238095238095238,11.571428571428571,13.952380952380953,3.380952380952381,4.285714285714286,0,3,3,7,1.8095238095238095,0.7619047619047619,1.2380952380952381,0.9523809523809523,16.952380952380953,7.904761904761905,12.19047619047619,15.047619047619047,5.428571428571429,2.9523809523809526,3.619047619047619,4.285714285714286,1.619047619047619,1.2380952380952381,0.47619047619047616,0.2857142857142857,0.19047619047619047,0.38095238095238093,0.38095238095238093,0.2857142857142857,1.455813953488372,1.186046511627907
