HomeTeam,AwayTeam,FTHG,FTAG,HP,AP,Pdiff,HPOS,APOS,POSdiff,HW,AW,HD,AD,HL,AL,HTGS,ATGS,HTGC,ATGC,HTGD,ATGD,HTSF,ATSF,HTSTF,ATSTF,HTSC,ATSC,HTSTC,ATSTC,HPR,APR,HF5,AF5,HTHGS,ATAGS,HTHGC,ATAGC,HTHSF,ATASF,HTHSC,ATASC,HTHSTF,ATASTF,HTHSTC,ATASTC,HTHP,ATAP,HTHW,ATAW,HTHD,ATAD,HTHL,ATAL,avg_HGPG,avg_AGPG
Chelsea,Tottenham,2,1,1.5769230769230769,1.5384615384615385,1,4,5,-1,0.46153846153846156,0.4230769230769231,0.46153846153846156,0.4230769230769231,0.34615384615384615,0.3076923076923077,1.6538461538461537,1.6538461538461537,1.3846153846153846,1.3076923076923077,0.2692307692307692,0.34615384615384615,16.307692307692307,12.384615384615385,5.576923076923077,4.615384615384615,8.846153846153847,13.961538461538462,3.0384615384615383,4.923076923076923,1,3,6,7,1.2307692307692308,1.3846153846153846,1.0769230769230769,1.6923076923076923,17.615384615384617,11.384615384615385,6.923076923076923,16.0,5.769230769230769,5.153846153846154,2.230769230769231,5.6923076923076925,1.3846153846153846,1.0769230769230769,0.38461538461538464,0.23076923076923078,0.23076923076923078,0.38461538461538464,0.38461538461538464,0.38461538461538464,1.4807692307692308,1.2769230769230768
Burnley,Bournemouth,3,0,1.3076923076923077,1.0,8,11,16,-5,0.38461538461538464,0.2692307692307692,0.38461538461538464,0.2692307692307692,0.46153846153846156,0.5384615384615384,1.1538461538461537,1.0,1.5,1.5384615384615385,-0.34615384615384615,-0.5384615384615384,9.884615384615385,10.346153846153847,3.269230769230769,3.230769230769231,13.807692307692308,15.307692307692308,4.5,5.0,1,3,7,6,1.2307692307692308,0.8461538461538461,1.3846153846153846,1.6153846153846154,11.0,10.23076923076923,12.307692307692308,15.461538461538462,3.923076923076923,3.0,4.3076923076923075,5.230769230769231,1.4615384615384615,0.7692307692307693,0.46153846153846156,0.23076923076923078,0.07692307692307693,0.07692307692307693,0.46153846153846156,0.6923076923076923,1.4827586206896552,1.2758620689655173
Crystal Palace,Newcastle,1,0,1.1538461538461537,1.1923076923076923,-1,14,13,1,0.2692307692307692,0.3076923076923077,0.2692307692307692,0.3076923076923077,0.38461538461538464,0.4230769230769231,0.8846153846153846,0.9230769230769231,1.2307692307692308,1.5384615384615385,-0.34615384615384615,-0.6153846153846154,9.5,9.73076923076923,3.0384615384615383,3.1538461538461537,13.653846153846153,15.846153846153847,4.538461538461538,5.6923076923076925,0,1,3,6,0.7692307692307693,0.9230769230769231,1.0,2.1538461538461537,11.307692307692308,7.846153846153846,11.846153846153847,15.23076923076923,3.1538461538461537,2.4615384615384617,4.538461538461538,6.538461538461538,1.2307692307692308,0.8461538461538461,0.3076923076923077,0.23076923076923078,0.3076923076923077,0.15384615384615385,0.38461538461538464,0.6153846153846154,1.4885496183206106,1.2709923664122138
Sheffield United,Brighton,1,1,1.5,1.0384615384615385,12,6,15,-9,0.38461538461538464,0.23076923076923078,0.38461538461538464,0.23076923076923078,0.2692307692307692,0.4230769230769231,1.0769230769230769,1.1923076923076923,0.9230769230769231,1.4615384615384615,0.15384615384615385,-0.2692307692307692,10.115384615384615,12.961538461538462,3.3076923076923075,4.1923076923076925,11.423076923076923,12.384615384615385,3.423076923076923,4.730769230769231,3,1,7,3,1.1538461538461537,1.0769230769230769,0.9230769230769231,1.8461538461538463,11.846153846153847,12.923076923076923,9.461538461538462,14.76923076923077,3.923076923076923,4.6923076923076925,3.076923076923077,6.0,1.5384615384615385,0.6923076923076923,0.46153846153846156,0.15384615384615385,0.15384615384615385,0.23076923076923078,0.38461538461538464,0.6153846153846154,1.4866920152091254,1.2661596958174905
Southampton,Aston Villa,2,0,1.1923076923076923,0.9615384615384616,6,12,17,-5,0.34615384615384615,0.2692307692307692,0.34615384615384615,0.2692307692307692,0.5,0.5769230769230769,1.2307692307692308,1.3076923076923077,1.8461538461538463,1.9230769230769231,-0.6153846153846154,-0.6153846153846154,12.576923076923077,13.0,4.5,4.384615384615385,12.384615384615385,17.807692307692307,4.8076923076923075,5.423076923076923,0,0,9,7,1.0769230769230769,1.2307692307692308,2.3076923076923075,2.0,11.692307692307692,11.615384615384615,12.615384615384615,19.307692307692307,3.6923076923076925,4.461538461538462,5.461538461538462,5.384615384615385,0.8461538461538461,0.6153846153846154,0.23076923076923078,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.6153846153846154,0.6923076923076923,1.4848484848484849,1.2651515151515151
Leicester,Man City,0,1,1.9230769230769231,2.076923076923077,-4,3,2,1,0.5769230769230769,0.6538461538461539,0.5769230769230769,0.6538461538461539,0.23076923076923078,0.23076923076923078,2.076923076923077,2.576923076923077,1.0,1.1153846153846154,1.0769230769230769,1.4615384615384615,13.76923076923077,19.846153846153847,5.346153846153846,6.923076923076923,10.576923076923077,7.230769230769231,3.6923076923076925,3.1153846153846154,1,0,7,10,2.0,2.6153846153846154,1.0769230769230769,1.3076923076923077,14.0,18.23076923076923,9.23076923076923,7.923076923076923,4.769230769230769,7.153846153846154,3.1538461538461537,3.6153846153846154,2.076923076923077,1.9230769230769231,0.6153846153846154,0.6153846153846154,0.23076923076923078,0.07692307692307693,0.15384615384615385,0.3076923076923077,1.4867924528301886,1.260377358490566
Man United,Watford,3,0,1.4615384615384615,0.9230769230769231,14,7,19,-12,0.38461538461538464,0.19230769230769232,0.38461538461538464,0.19230769230769232,0.3076923076923077,0.46153846153846156,1.4615384615384615,0.9230769230769231,1.1153846153846154,1.5384615384615385,0.34615384615384615,-0.6153846153846154,14.653846153846153,11.5,5.615384615384615,3.076923076923077,10.423076923076923,12.961538461538462,3.576923076923077,4.653846153846154,1,0,4,7,1.8461538461538463,0.8461538461538461,0.9230769230769231,1.7692307692307692,16.384615384615383,8.692307692307692,9.0,13.76923076923077,6.076923076923077,2.769230769230769,3.4615384615384617,4.384615384615385,1.7692307692307692,0.7692307692307693,0.46153846153846156,0.15384615384615385,0.38461538461538464,0.3076923076923077,0.15384615384615385,0.5384615384615384,1.481203007518797,1.2593984962406015
Wolves,Norwich,3,0,1.3846153846153846,0.6923076923076923,18,8,20,-12,0.3076923076923077,0.15384615384615385,0.3076923076923077,0.15384615384615385,0.23076923076923078,0.6153846153846154,1.3461538461538463,0.9230769230769231,1.2307692307692308,1.8461538461538463,0.11538461538461539,-0.9230769230769231,12.538461538461538,11.73076923076923,4.0,3.8461538461538463,11.538461538461538,15.307692307692308,3.8076923076923075,5.423076923076923,1,1,5,5,1.3846153846153846,0.46153846153846156,1.3076923076923077,1.6923076923076923,12.23076923076923,11.23076923076923,10.461538461538462,15.076923076923077,3.769230769230769,3.076923076923077,3.923076923076923,4.923076923076923,1.3846153846153846,0.46153846153846156,0.3076923076923077,0.07692307692307693,0.46153846153846156,0.23076923076923078,0.23076923076923078,0.6923076923076923,1.4868913857677903,1.2546816479400749
Arsenal,Everton,3,2,1.3076923076923077,1.3846153846153846,-2,10,9,1,0.2692307692307692,0.38461538461538464,0.2692307692307692,0.38461538461538464,0.23076923076923078,0.38461538461538464,1.3846153846153846,1.3076923076923077,1.3076923076923077,1.4615384615384615,0.07692307692307693,-0.15384615384615385,11.461538461538462,13.5,3.9615384615384617,4.769230769230769,14.807692307692308,10.538461538461538,4.961538461538462,3.8461538461538463,1,3,7,8,1.6923076923076923,1.2307692307692308,1.3846153846153846,1.8461538461538463,13.307692307692308,12.615384615384615,14.615384615384615,12.076923076923077,4.846153846153846,3.923076923076923,5.615384615384615,4.615384615384615,1.5384615384615385,0.9230769230769231,0.38461538461538464,0.23076923076923078,0.38461538461538464,0.23076923076923078,0.23076923076923078,0.5384615384615384,1.492537313432836,1.25
Liverpool,West Ham,3,2,2.923076923076923,0.9230769230769231,52,1,18,-17,0.9615384615384616,0.23076923076923078,0.9615384615384616,0.23076923076923078,0.0,0.5384615384615384,2.3461538461538463,1.1538461538461537,0.5769230769230769,1.7307692307692308,1.7692307692307692,-0.5769230769230769,15.615384615384615,10.23076923076923,6.230769230769231,4.269230769230769,9.5,13.346153846153847,2.730769230769231,5.423076923076923,3,1,15,2,2.6923076923076925,0.7692307692307693,0.6923076923076923,1.5384615384615385,16.53846153846154,9.0,10.076923076923077,15.615384615384615,6.846153846153846,3.4615384615384617,3.076923076923077,5.846153846153846,3.0,0.9230769230769231,1.0,0.23076923076923078,0.0,0.23076923076923078,0.0,0.5384615384615384,1.4981412639405205,1.2527881040892193
Norwich,Leicester,1,0,0.6666666666666666,1.8518518518518519,-32,20,3,17,0.14814814814814814,0.5555555555555556,0.14814814814814814,0.5555555555555556,0.6296296296296297,0.25925925925925924,0.8888888888888888,2.0,1.8888888888888888,1.0,-1.0,1.0,11.518518518518519,13.62962962962963,3.8518518518518516,5.2592592592592595,15.444444444444445,10.851851851851851,5.444444444444445,3.814814814814815,0,1,4,5,1.3333333333333333,2.074074074074074,1.9259259259259258,0.8888888888888888,11.777777777777779,13.037037037037036,14.962962962962964,11.481481481481481,4.444444444444445,5.703703703703703,5.703703703703703,4.074074074074074,0.8888888888888888,1.7037037037037037,0.2222222222222222,0.5185185185185185,0.2222222222222222,0.14814814814814814,0.5185185185185185,0.2962962962962963,1.5037037037037038,1.2555555555555555
Brighton,Crystal Palace,0,1,1.037037037037037,1.2222222222222223,-5,15,13,2,0.2222222222222222,0.2962962962962963,0.2222222222222222,0.2962962962962963,0.4074074074074074,0.37037037037037035,1.1851851851851851,0.8888888888888888,1.4444444444444444,1.1851851851851851,-0.25925925925925924,-0.2962962962962963,12.777777777777779,9.814814814814815,4.111111111111111,3.259259259259259,12.444444444444445,13.444444444444445,4.666666666666667,4.444444444444445,1,0,3,2,1.2592592592592593,0.9629629629629629,1.037037037037037,1.4074074074074074,12.518518518518519,7.407407407407407,9.62962962962963,14.88888888888889,3.5555555555555554,2.814814814814815,3.3333333333333335,4.37037037037037,1.3333333333333333,1.037037037037037,0.2962962962962963,0.2222222222222222,0.4444444444444444,0.37037037037037035,0.2222222222222222,0.37037037037037035,1.5018450184501846,1.2509225092250922
Bournemouth,Chelsea,2,2,0.9629629629629629,1.6296296296296295,-18,16,4,12,0.25925925925925924,0.48148148148148145,0.25925925925925924,0.48148148148148145,0.5555555555555556,0.3333333333333333,0.9629629629629629,1.6666666666666667,1.5925925925925926,1.3703703703703705,-0.6296296296296297,0.2962962962962963,10.407407407407407,16.333333333333332,3.259259259259259,5.62962962962963,15.333333333333334,8.703703703703704,5.185185185185185,3.037037037037037,0,0,6,5,1.1111111111111112,2.0,1.4074074074074074,1.6296296296296295,10.074074074074074,14.444444444444445,14.592592592592593,10.37037037037037,3.3333333333333335,5.185185185185185,4.592592592592593,3.7037037037037037,1.1851851851851851,1.7037037037037037,0.2962962962962963,0.5185185185185185,0.2962962962962963,0.14814814814814814,0.37037037037037035,0.2962962962962963,1.4963235294117647,1.25
Newcastle,Burnley,0,0,1.1481481481481481,1.3703703703703705,-6,14,10,4,0.2962962962962963,0.4074074074074074,0.2962962962962963,0.4074074074074074,0.4444444444444444,0.4444444444444444,0.8888888888888888,1.2222222222222223,1.5185185185185186,1.4444444444444444,-0.6296296296296297,-0.2222222222222222,9.666666666666666,10.11111111111111,3.111111111111111,3.5185185185185186,15.925925925925926,13.74074074074074,5.814814814814815,4.481481481481482,0,3,6,10,0.8888888888888888,1.037037037037037,0.8888888888888888,1.5555555555555556,11.185185185185185,8.444444444444445,15.851851851851851,14.74074074074074,3.7037037037037037,2.5185185185185186,4.666666666666667,4.518518518518518,1.4814814814814814,1.1111111111111112,0.37037037037037035,0.2962962962962963,0.37037037037037035,0.2222222222222222,0.2222222222222222,0.4444444444444444,1.4981684981684982,1.2527472527472527
West Ham,Southampton,3,1,0.8888888888888888,1.2592592592592593,-10,18,12,6,0.2222222222222222,0.37037037037037035,0.2222222222222222,0.37037037037037035,0.5555555555555556,0.48148148148148145,1.1851851851851851,1.2592592592592593,1.7777777777777777,1.7777777777777777,-0.5925925925925926,-0.5185185185185185,10.11111111111111,13.148148148148149,4.2592592592592595,4.666666666666667,13.777777777777779,12.074074074074074,5.481481481481482,4.666666666666667,0,0,2,6,1.4814814814814814,1.3333333333333333,1.8518518518518519,1.3333333333333333,11.037037037037036,12.962962962962964,10.666666666666666,11.703703703703704,4.888888888888889,5.111111111111111,4.814814814814815,4.0,0.8888888888888888,1.4814814814814814,0.2222222222222222,0.4444444444444444,0.2222222222222222,0.14814814814814814,0.5185185185185185,0.37037037037037035,1.4927007299270072,1.2481751824817517
Watford,Liverpool,3,0,0.8888888888888888,2.925925925925926,-55,19,1,18,0.18518518518518517,0.9629629629629629,0.18518518518518517,0.9629629629629629,0.48148148148148145,0.0,0.8888888888888888,2.3703703703703702,1.5925925925925926,0.6296296296296297,-0.7037037037037037,1.7407407407407407,11.333333333333334,15.962962962962964,3.037037037037037,6.2592592592592595,13.25925925925926,9.407407407407407,4.814814814814815,2.7777777777777777,1,3,5,15,0.9629629629629629,1.9259259259259258,1.2592592592592593,0.4444444444444444,13.777777777777779,14.148148148148149,11.703703703703704,8.592592592592593,3.259259259259259,5.407407407407407,4.7407407407407405,2.2962962962962963,1.037037037037037,2.740740740740741,0.2222222222222222,0.8888888888888888,0.37037037037037035,0.07407407407407407,0.37037037037037035,0.0,1.4981818181818183,1.2472727272727273
Everton,Man United,1,1,1.3333333333333333,1.5185185185185186,-5,11,5,6,0.37037037037037035,0.4074074074074074,0.37037037037037035,0.4074074074074074,0.4074074074074074,0.2962962962962963,1.3333333333333333,1.5185185185185186,1.5185185185185186,1.0740740740740742,-0.18518518518518517,0.4444444444444444,13.62962962962963,14.88888888888889,4.777777777777778,5.7407407407407405,10.481481481481481,10.296296296296296,3.8518518518518516,3.5185185185185186,3,3,11,7,1.3333333333333333,1.037037037037037,1.037037037037037,1.2592592592592593,13.851851851851851,12.444444444444445,8.666666666666666,11.407407407407407,5.407407407407407,4.962962962962963,2.962962962962963,3.5555555555555554,1.7777777777777777,1.1111111111111112,0.5185185185185185,0.2962962962962963,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.4444444444444444,1.5036231884057971,1.2427536231884058
Tottenham,Wolves,2,3,1.4814814814814814,1.4444444444444444,1,6,8,-2,0.4074074074074074,0.3333333333333333,0.4074074074074074,0.3333333333333333,0.3333333333333333,0.2222222222222222,1.6296296296296295,1.4074074074074074,1.3333333333333333,1.1851851851851851,0.2962962962962963,0.2222222222222222,12.11111111111111,12.777777777777779,4.555555555555555,4.074074074074074,14.074074074074074,11.333333333333334,5.0,3.814814814814815,3,1,10,6,1.8518518518518519,1.2592592592592593,0.8888888888888888,1.1111111111111112,12.88888888888889,12.37037037037037,11.481481481481481,12.148148148148149,3.925925925925926,4.074074074074074,4.0,3.5555555555555554,1.9259259259259258,1.3333333333333333,0.5925925925925926,0.2962962962962963,0.14814814814814814,0.4444444444444444,0.2222222222222222,0.2222222222222222,1.5018050541516246,1.2418772563176896
Liverpool,Bournemouth,2,1,2.925925925925926,0.9629629629629629,53,1,16,-15,0.9629629629629629,0.25925925925925924,0.9629629629629629,0.25925925925925924,0.0,0.5555555555555556,2.3703703703703702,0.9629629629629629,0.6296296296296297,1.5925925925925926,1.7407407407407407,-0.6296296296296297,15.962962962962964,10.407407407407407,6.2592592592592595,3.259259259259259,9.407407407407407,15.333333333333334,2.7777777777777777,5.185185185185185,3,0,15,6,2.814814814814815,0.8148148148148148,0.8148148148148148,1.7777777777777777,17.77777777777778,10.74074074074074,10.222222222222221,16.074074074074073,7.111111111111111,3.185185185185185,3.259259259259259,5.777777777777778,3.111111111111111,0.7407407407407407,1.037037037037037,0.2222222222222222,0.0,0.07407407407407407,0.0,0.7407407407407407,1.5035971223021583,1.2482014388489209
Arsenal,West Ham,1,0,1.3703703703703705,0.8888888888888888,13,9,18,-9,0.2962962962962963,0.2222222222222222,0.2962962962962963,0.2222222222222222,0.2222222222222222,0.5555555555555556,1.4444444444444444,1.1851851851851851,1.3333333333333333,1.7777777777777777,0.1111111111111111,-0.5925925925925926,11.37037037037037,10.11111111111111,3.962962962962963,4.2592592592592595,14.88888888888889,13.777777777777779,4.962962962962963,5.481481481481482,3,0,7,2,1.8518518518518519,0.8888888888888888,1.4814814814814814,1.7037037037037037,13.481481481481481,9.185185185185185,15.333333333333334,16.88888888888889,4.962962962962963,3.6296296296296298,5.777777777777778,6.148148148148148,1.7037037037037037,0.8888888888888888,0.4444444444444444,0.2222222222222222,0.37037037037037035,0.2222222222222222,0.2222222222222222,0.5925925925925926,1.5053763440860215,1.2473118279569892
Crystal Palace,Watford,1,0,1.2857142857142858,0.9642857142857143,9,12,17,-5,0.32142857142857145,0.21428571428571427,0.32142857142857145,0.21428571428571427,0.35714285714285715,0.4642857142857143,0.8928571428571429,0.9642857142857143,1.1428571428571428,1.5357142857142858,-0.25,-0.5714285714285714,9.892857142857142,11.428571428571429,3.25,3.107142857142857,13.821428571428571,13.035714285714286,4.571428571428571,4.678571428571429,3,0,4,2,0.7857142857142857,0.7857142857142857,0.9285714285714286,1.8571428571428572,11.785714285714286,8.571428571428571,11.571428571428571,14.285714285714286,3.5714285714285716,2.7142857142857144,4.357142857142857,4.714285714285714,1.3571428571428572,0.7142857142857143,0.35714285714285715,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.35714285714285715,0.5714285714285714,1.5035714285714286,1.2428571428571429
Sheffield United,Norwich,1,0,1.5357142857142858,0.75,22,5,20,-15,0.39285714285714285,0.17857142857142858,0.39285714285714285,0.17857142857142858,0.25,0.6071428571428571,1.0714285714285714,0.8928571428571429,0.8928571428571429,1.8214285714285714,0.17857142857142858,-0.9285714285714286,10.25,11.5,3.3214285714285716,3.9285714285714284,11.321428571428571,15.571428571428571,3.4285714285714284,5.392857142857143,1,0,8,4,1.1428571428571428,0.42857142857142855,0.9285714285714286,1.7857142857142858,12.0,10.857142857142858,9.357142857142858,15.357142857142858,3.857142857142857,3.142857142857143,3.0,5.0,1.5,0.42857142857142855,0.42857142857142855,0.07142857142857142,0.21428571428571427,0.21428571428571427,0.35714285714285715,0.7142857142857143,1.501779359430605,1.2384341637010676
Southampton,Newcastle,0,1,1.2142857142857142,1.1428571428571428,2,13,14,-1,0.35714285714285715,0.2857142857142857,0.35714285714285715,0.2857142857142857,0.5,0.42857142857142855,1.25,0.8571428571428571,1.8214285714285714,1.4642857142857142,-0.5714285714285714,-0.6071428571428571,13.035714285714286,10.071428571428571,4.571428571428571,3.142857142857143,12.142857142857142,15.642857142857142,4.75,5.642857142857143,3,0,6,5,1.1428571428571428,0.8571428571428571,2.142857142857143,2.0714285714285716,12.857142857142858,7.857142857142857,12.0,15.428571428571429,4.071428571428571,2.4285714285714284,5.142857142857143,6.714285714285714,1.0,0.7857142857142857,0.2857142857142857,0.21428571428571427,0.14285714285714285,0.14285714285714285,0.5714285714285714,0.6428571428571429,1.5,1.2340425531914894
