HomeTeam,AwayTeam,FTHG,FTAG,HP,AP,Pdiff,HPOS,APOS,POSdiff,HW,AW,HD,AD,HL,AL,HTGS,ATGS,HTGC,ATGC,HTGD,ATGD,HTSF,ATSF,HTSTF,ATSTF,HTSC,ATSC,HTSTC,ATSTC,HPR,APR,HF5,AF5,HTHGS,ATAGS,HTHGC,ATAGC,HTHSF,ATASF,HTHSC,ATASC,HTHSTF,ATASTF,HTHSTC,ATASTC,HTHP,ATAP,HTHW,ATAW,HTHD,ATAD,HTHL,ATAL,avg_HGPG,avg_AGPG
Bournemouth,Newcastle,2,2,1.1481481481481481,1.037037037037037,3,10,13,-3,0.2962962962962963,0.25925925925925924,0.2962962962962963,0.25925925925925924,0.4444444444444444,0.48148148148148145,1.1481481481481481,0.9259259259259259,1.5185185185185186,1.3333333333333333,-0.37037037037037035,-0.4074074074074074,11.666666666666666,11.88888888888889,4.111111111111111,4.222222222222222,14.407407407407407,13.62962962962963,4.444444444444445,4.555555555555555,3,1,11,6,1.3333333333333333,0.9629629629629629,1.4074074074074074,1.5555555555555556,12.74074074074074,12.074074074074074,13.333333333333334,14.074074074074074,4.222222222222222,4.666666666666667,4.0,4.962962962962963,1.3333333333333333,0.8888888888888888,0.37037037037037035,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.37037037037037035,0.5185185185185185,1.537037037037037,1.1592592592592592
Brighton,Swansea,4,1,1.037037037037037,1.0,1,14,16,-2,0.2222222222222222,0.25925925925925924,0.2222222222222222,0.25925925925925924,0.4074074074074074,0.5185185185185185,0.8148148148148148,0.7407407407407407,1.3333333333333333,1.3703703703703705,-0.5185185185185185,-0.6296296296296297,9.925925925925926,8.37037037037037,2.925925925925926,2.3703703703703702,14.74074074074074,14.185185185185185,4.518518518518518,5.037037037037037,3,1,5,8,1.1111111111111112,0.6666666666666666,1.4074074074074074,1.4074074074074074,10.444444444444445,6.296296296296297,12.222222222222221,15.703703703703704,3.259259259259259,2.0,4.518518518518518,5.2592592592592595,1.3333333333333333,0.7407407407407407,0.2962962962962963,0.14814814814814814,0.4444444444444444,0.2962962962962963,0.2222222222222222,0.5185185185185185,1.5387453874538746,1.1623616236162362
Burnley,Southampton,1,1,1.3333333333333333,0.9629629629629629,10,7,18,-11,0.3333333333333333,0.18518518518518517,0.3333333333333333,0.18518518518518517,0.3333333333333333,0.4074074074074074,0.7777777777777778,1.037037037037037,0.8888888888888888,1.4814814814814814,-0.1111111111111111,-0.4444444444444444,9.88888888888889,12.148148148148149,3.037037037037037,3.4074074074074074,15.703703703703704,13.481481481481481,4.222222222222222,4.592592592592593,1,3,2,6,0.6666666666666666,0.8888888888888888,0.7407407407407407,1.4074074074074074,10.518518518518519,9.333333333333334,13.62962962962963,14.592592592592593,3.111111111111111,2.740740740740741,3.925925925925926,4.962962962962963,1.3333333333333333,0.8148148148148148,0.37037037037037035,0.14814814814814814,0.2222222222222222,0.37037037037037035,0.37037037037037035,0.37037037037037035,1.5477941176470589,1.161764705882353
Leicester,Stoke,1,1,1.2962962962962963,0.9259259259259259,10,8,19,-11,0.3333333333333333,0.2222222222222222,0.3333333333333333,0.2222222222222222,0.37037037037037035,0.5185185185185185,1.4444444444444444,1.0,1.4814814814814814,1.962962962962963,-0.037037037037037035,-0.9629629629629629,10.074074074074074,10.925925925925926,3.4444444444444446,3.6296296296296298,13.962962962962964,13.88888888888889,4.592592592592593,5.444444444444445,1,0,8,4,1.4074074074074074,0.8148148148148148,1.1111111111111112,2.3703703703703702,9.925925925925926,9.555555555555555,11.925925925925926,14.0,3.4074074074074074,3.4074074074074074,3.5555555555555554,5.777777777777778,1.5555555555555556,0.4444444444444444,0.4444444444444444,0.07407407407407407,0.2222222222222222,0.2222222222222222,0.2962962962962963,0.6666666666666666,1.5457875457875458,1.1611721611721613
Liverpool,West Ham,4,1,2.0,1.1111111111111112,24,3,12,-9,0.5555555555555556,0.25925925925925924,0.5555555555555556,0.25925925925925924,0.1111111111111111,0.4074074074074074,2.259259259259259,1.2592592592592593,1.1481481481481481,1.7037037037037037,1.1111111111111112,-0.4444444444444444,17.444444444444443,9.555555555555555,6.2592592592592595,3.5555555555555554,7.7407407407407405,14.777777777777779,2.8518518518518516,4.555555555555555,1,0,10,6,2.0,1.3333333333333333,0.6666666666666666,2.1481481481481484,18.444444444444443,8.814814814814815,6.444444444444445,18.444444444444443,6.666666666666667,4.0,2.0,5.851851851851852,2.0,0.8148148148148148,0.5185185185185185,0.14814814814814814,0.4444444444444444,0.37037037037037035,0.0,0.5185185185185185,1.5437956204379562,1.1605839416058394
Watford,Everton,1,0,1.1111111111111112,1.2592592592592593,-4,11,9,2,0.2962962962962963,0.3333333333333333,0.2962962962962963,0.3333333333333333,0.48148148148148145,0.4074074074074074,1.3703703703703705,1.1851851851851851,1.7407407407407407,1.7037037037037037,-0.37037037037037035,-0.5185185185185185,11.777777777777779,9.25925925925926,3.185185185185185,3.037037037037037,11.444444444444445,14.814814814814815,4.518518518518518,5.0,3,0,5,4,1.4814814814814814,0.6666666666666666,1.9259259259259258,2.074074074074074,11.333333333333334,7.703703703703703,11.703703703703704,16.074074074074073,2.888888888888889,2.3703703703703702,4.814814814814815,5.333333333333333,1.1851851851851851,0.5925925925925926,0.2962962962962963,0.07407407407407407,0.2962962962962963,0.37037037037037035,0.37037037037037035,0.5185185185185185,1.5527272727272727,1.16
West Brom,Huddersfield,1,2,0.7407407407407407,1.0,-7,20,17,3,0.1111111111111111,0.25925925925925924,0.1111111111111111,0.25925925925925924,0.48148148148148145,0.5185185185185185,0.7777777777777778,0.8518518518518519,1.4814814814814814,1.7407407407407407,-0.7037037037037037,-0.8888888888888888,9.925925925925926,9.0,3.0,2.925925925925926,13.555555555555555,11.518518518518519,4.111111111111111,4.592592592592593,0,0,4,0,1.037037037037037,0.5925925925925926,1.3333333333333333,2.0,11.037037037037036,8.0,11.407407407407407,12.0,3.4814814814814814,2.6666666666666665,3.111111111111111,4.7407407407407405,0.9629629629629629,0.5925925925925926,0.14814814814814814,0.14814814814814814,0.5185185185185185,0.14814814814814814,0.2962962962962963,0.6666666666666666,1.5507246376811594,1.1557971014492754
Crystal Palace,Tottenham,0,1,1.0,1.9259259259259258,-25,15,5,10,0.2222222222222222,0.5555555555555556,0.2222222222222222,0.5555555555555556,0.4444444444444444,0.18518518518518517,0.9259259259259259,1.9259259259259258,1.5555555555555556,0.8888888888888888,-0.6296296296296297,1.037037037037037,13.148148148148149,17.555555555555557,3.7777777777777777,5.814814814814815,11.703703703703704,8.592592592592593,4.777777777777778,2.962962962962963,1,1,8,9,1.1851851851851851,1.7037037037037037,1.4074074074074074,1.1111111111111112,15.185185185185185,13.481481481481481,9.925925925925926,9.185185185185185,4.37037037037037,4.666666666666667,4.296296296296297,3.259259259259259,1.2592592592592593,1.5555555555555556,0.2962962962962963,0.4444444444444444,0.37037037037037035,0.2222222222222222,0.2962962962962963,0.2962962962962963,1.5487364620938628,1.1588447653429603
Man United,Chelsea,2,1,2.074074074074074,1.962962962962963,3,2,4,-2,0.6296296296296297,0.5925925925925926,0.6296296296296297,0.5925925925925926,0.18518518518518517,0.2222222222222222,1.8888888888888888,1.8148148148148149,0.7037037037037037,0.8518518518518519,1.1851851851851851,0.9629629629629629,14.148148148148149,16.333333333333332,5.037037037037037,6.222222222222222,11.74074074074074,10.148148148148149,3.962962962962963,2.814814814814815,3,0,12,5,2.1481481481481484,1.8518518518518519,0.37037037037037035,0.9629629629629629,15.62962962962963,13.555555555555555,8.88888888888889,10.74074074074074,5.407407407407407,4.888888888888889,3.259259259259259,3.185185185185185,2.3703703703703702,1.7777777777777777,0.7407407407407407,0.5185185185185185,0.14814814814814814,0.2222222222222222,0.07407407407407407,0.2222222222222222,1.5431654676258992,1.158273381294964
Arsenal,Man City,0,3,1.6666666666666667,2.6666666666666665,-27,6,1,5,0.48148148148148145,0.8518518518518519,0.48148148148148145,0.8518518518518519,0.2962962962962963,0.037037037037037035,1.8888888888888888,2.925925925925926,1.3333333333333333,0.7407407407407407,0.5555555555555556,2.185185185185185,16.22222222222222,17.962962962962962,6.074074074074074,7.444444444444445,10.666666666666666,6.518518518518518,3.6296296296296298,2.2962962962962963,3,1,7,10,2.6666666666666665,2.1481481481481484,1.037037037037037,0.7407407407407407,18.444444444444443,16.59259259259259,9.25925925925926,6.888888888888889,7.481481481481482,5.925925925925926,3.3333333333333335,2.4444444444444446,2.3703703703703702,2.3703703703703702,0.7407407407407407,0.7407407407407407,0.14814814814814814,0.14814814814814814,0.07407407407407407,0.07407407407407407,1.5448028673835126,1.157706093189964
Burnley,Everton,2,1,1.3214285714285714,1.2142857142857142,3,7,9,-2,0.32142857142857145,0.32142857142857145,0.32142857142857145,0.32142857142857145,0.32142857142857145,0.42857142857142855,0.7857142857142857,1.1428571428571428,0.8928571428571429,1.6785714285714286,-0.10714285714285714,-0.5357142857142857,9.857142857142858,9.178571428571429,3.0357142857142856,3.0,15.607142857142858,14.75,4.285714285714286,5.0,0,3,2,7,0.7142857142857143,0.6428571428571429,0.7857142857142857,2.0714285714285716,10.785714285714286,7.928571428571429,14.071428571428571,16.428571428571427,3.2142857142857144,2.4285714285714284,4.214285714285714,5.5,1.3571428571428572,0.5714285714285714,0.35714285714285715,0.07142857142857142,0.2857142857142857,0.35714285714285715,0.35714285714285715,0.5714285714285714,1.5392857142857144,1.1642857142857144
Leicester,Bournemouth,1,1,1.2857142857142858,1.1428571428571428,4,8,11,-3,0.32142857142857145,0.2857142857142857,0.32142857142857145,0.2857142857142857,0.35714285714285715,0.42857142857142855,1.4285714285714286,1.1785714285714286,1.4642857142857142,1.5357142857142858,-0.03571428571428571,-0.35714285714285715,10.392857142857142,11.892857142857142,3.642857142857143,4.142857142857143,13.678571428571429,14.428571428571429,4.5,4.428571428571429,0,0,5,10,1.4285714285714286,0.9285714285714286,1.1428571428571428,1.5714285714285714,10.928571428571429,10.214285714285714,11.928571428571429,14.928571428571429,3.9285714285714284,3.857142857142857,3.5714285714285716,4.714285714285714,1.5714285714285714,0.9285714285714286,0.42857142857142855,0.21428571428571427,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.5,1.5409252669039146,1.1637010676156583
Liverpool,Newcastle,2,0,2.0357142857142856,1.0357142857142858,28,3,15,-12,0.5714285714285714,0.25,0.5714285714285714,0.25,0.10714285714285714,0.4642857142857143,2.3214285714285716,0.9642857142857143,1.1428571428571428,1.3571428571428572,1.1785714285714286,-0.39285714285714285,17.571428571428573,12.0,6.464285714285714,4.214285714285714,7.714285714285714,13.785714285714286,2.892857142857143,4.571428571428571,3,3,10,6,2.2142857142857144,1.0714285714285714,0.7142857142857143,1.6428571428571428,19.285714285714285,12.714285714285714,6.714285714285714,14.857142857142858,7.285714285714286,4.785714285714286,2.2142857142857144,5.142857142857143,2.142857142857143,0.9285714285714286,0.5714285714285714,0.21428571428571427,0.42857142857142855,0.2857142857142857,0.0,0.5,1.5390070921985815,1.1631205673758864
Southampton,Stoke,0,0,0.9642857142857143,0.9285714285714286,1,16,19,-3,0.17857142857142858,0.21428571428571427,0.17857142857142858,0.21428571428571427,0.39285714285714285,0.5,1.0357142857142858,1.0,1.4642857142857142,1.9285714285714286,-0.42857142857142855,-0.9285714285714286,12.178571428571429,10.75,3.5,3.5714285714285716,13.321428571428571,14.071428571428571,4.535714285714286,5.571428571428571,0,1,6,5,1.1428571428571428,0.8571428571428571,1.5,2.357142857142857,14.428571428571429,9.642857142857142,11.928571428571429,14.857142857142858,3.9285714285714284,3.4285714285714284,4.071428571428571,6.214285714285714,1.0714285714285714,0.5,0.21428571428571427,0.07142857142857142,0.42857142857142855,0.2857142857142857,0.42857142857142855,0.6428571428571429,1.540636042402827,1.1590106007067138
Swansea,West Ham,4,1,0.9642857142857143,1.0714285714285714,-3,18,13,5,0.25,0.25,0.25,0.25,0.5357142857142857,0.42857142857142855,0.75,1.25,1.4642857142857142,1.7857142857142858,-0.7142857142857143,-0.5357142857142857,8.464285714285714,9.464285714285714,2.3214285714285716,3.5714285714285716,14.25,15.0,5.035714285714286,4.821428571428571,3,3,11,8,0.7857142857142857,1.3571428571428572,1.2857142857142858,2.357142857142857,10.071428571428571,9.0,12.214285714285714,19.285714285714285,2.642857142857143,4.142857142857143,4.642857142857143,6.5,1.2142857142857142,0.7857142857142857,0.35714285714285715,0.14285714285714285,0.14285714285714285,0.35714285714285715,0.5,0.5714285714285714,1.5352112676056338,1.1549295774647887
Tottenham,Huddersfield,2,0,1.9642857142857142,1.0714285714285714,25,4,14,-10,0.5714285714285714,0.2857142857142857,0.5714285714285714,0.2857142857142857,0.17857142857142858,0.5,1.8928571428571428,0.8928571428571429,0.8571428571428571,1.7142857142857142,1.0357142857142858,-0.8214285714285714,17.428571428571427,9.25,5.75,3.0714285714285716,8.464285714285714,11.464285714285714,2.9642857142857144,4.535714285714286,3,3,11,3,2.0714285714285716,0.7142857142857143,0.6428571428571429,2.0,20.857142857142858,8.857142857142858,7.714285714285714,12.285714285714286,6.714285714285714,3.0714285714285716,2.5714285714285716,4.785714285714286,2.2142857142857144,0.7857142857142857,0.6428571428571429,0.21428571428571427,0.2857142857142857,0.14285714285714285,0.07142857142857142,0.6428571428571429,1.543859649122807,1.1543859649122807
Watford,West Brom,1,0,1.1785714285714286,0.7142857142857143,13,10,20,-10,0.32142857142857145,0.10714285714285714,0.32142857142857145,0.10714285714285714,0.4642857142857143,0.5,1.3571428571428572,0.7857142857142857,1.6785714285714286,1.5,-0.32142857142857145,-0.7142857142857143,11.821428571428571,9.928571428571429,3.25,3.0,11.285714285714286,13.642857142857142,4.428571428571429,4.214285714285714,0,0,5,4,1.5,0.5,1.8571428571428572,1.5714285714285714,11.857142857142858,8.5,11.785714285714286,15.142857142857142,3.142857142857143,2.4285714285714284,4.785714285714286,4.928571428571429,1.3571428571428572,0.5,0.35714285714285715,0.07142857142857142,0.2857142857142857,0.2857142857142857,0.35714285714285715,0.6428571428571429,1.5454545454545454,1.1503496503496504
Brighton,Arsenal,2,1,1.1071428571428572,1.6071428571428572,-14,12,6,6,0.25,0.4642857142857143,0.25,0.4642857142857143,0.39285714285714285,0.32142857142857145,0.9285714285714286,1.8214285714285714,1.3214285714285714,1.3928571428571428,-0.39285714285714285,0.42857142857142855,10.142857142857142,16.0,3.0,6.035714285714286,14.607142857142858,10.607142857142858,4.392857142857143,3.6785714285714284,1,0,5,6,1.3571428571428572,1.0714285714285714,1.4285714285714286,1.5714285714285714,11.214285714285714,13.5,12.571428571428571,11.642857142857142,3.5,4.5,4.428571428571429,3.7857142857142856,1.5,0.9285714285714286,0.35714285714285715,0.21428571428571427,0.42857142857142855,0.2857142857142857,0.21428571428571427,0.5,1.543554006968641,1.146341463414634
Man City,Chelsea,1,0,2.6785714285714284,1.8928571428571428,22,1,5,-4,0.8571428571428571,0.5714285714285714,0.8571428571428571,0.5714285714285714,0.03571428571428571,0.25,2.9285714285714284,1.7857142857142858,0.7142857142857143,0.8928571428571429,2.2142857142857144,0.8928571428571429,17.642857142857142,16.25,7.357142857142857,6.25,6.642857142857143,10.142857142857142,2.392857142857143,2.892857142857143,3,3,10,7,3.5714285714285716,1.8571428571428572,0.7142857142857143,1.0714285714285714,18.642857142857142,14.071428571428571,5.928571428571429,11.071428571428571,8.642857142857142,5.214285714285714,2.0714285714285716,3.4285714285714284,2.857142857142857,1.7142857142857142,0.9285714285714286,0.5,0.07142857142857142,0.21428571428571427,0.0,0.2857142857142857,1.5451388888888888,1.1458333333333333
Crystal Palace,Man United,2,3,0.9642857142857143,2.107142857142857,-32,17,2,15,0.21428571428571427,0.6428571428571429,0.21428571428571427,0.6428571428571429,0.4642857142857143,0.17857142857142858,0.8928571428571429,1.8928571428571428,1.5357142857142858,0.7142857142857143,-0.6428571428571429,1.1785714285714286,12.857142857142858,14.0,3.75,5.035714285714286,11.785714285714286,11.821428571428571,4.75,4.071428571428571,0,0,5,9,1.1428571428571428,1.5714285714285714,1.4285714285714286,1.0,15.0,12.214285714285714,10.571428571428571,14.071428571428571,4.428571428571429,4.5,4.428571428571429,4.5,1.2142857142857142,1.7142857142857142,0.2857142857142857,0.5,0.35714285714285715,0.21428571428571427,0.35714285714285715,0.2857142857142857,1.5432525951557095,1.1418685121107266
Chelsea,Crystal Palace,2,1,1.8275862068965518,0.9310344827586207,26,5,18,-13,0.5517241379310345,0.20689655172413793,0.5517241379310345,0.20689655172413793,0.27586206896551724,0.4827586206896552,1.7241379310344827,0.9310344827586207,0.896551724137931,1.5862068965517242,0.8275862068965517,-0.6551724137931034,15.793103448275861,12.758620689655173,6.0344827586206895,3.7586206896551726,10.241379310344827,11.96551724137931,2.896551724137931,4.862068965517241,0,0,6,2,1.6551724137931034,0.6206896551724138,0.6896551724137931,1.5862068965517242,17.79310344827586,10.344827586206897,8.89655172413793,12.551724137931034,7.0344827586206895,2.9655172413793105,2.2758620689655173,4.896551724137931,2.0,0.6896551724137931,0.6206896551724138,0.13793103448275862,0.13793103448275862,0.27586206896551724,0.20689655172413793,0.5517241379310345,1.5448275862068965,1.1482758620689655
Everton,Brighton,2,0,1.1724137931034482,1.1724137931034482,0,11,10,1,0.3103448275862069,0.27586206896551724,0.3103448275862069,0.27586206896551724,0.4482758620689655,0.3793103448275862,1.1379310344827587,0.9655172413793104,1.6896551724137931,1.3103448275862069,-0.5517241379310345,-0.3448275862068966,9.206896551724139,10.241379310344827,3.0344827586206895,3.103448275862069,14.96551724137931,14.620689655172415,5.103448275862069,4.482758620689655,0,3,7,8,1.5862068965517242,0.4827586206896552,1.2413793103448276,1.1724137931034482,10.068965517241379,8.758620689655173,12.620689655172415,16.06896551724138,3.4482758620689653,2.413793103448276,4.344827586206897,4.206896551724138,1.793103448275862,0.6896551724137931,0.5517241379310345,0.13793103448275862,0.13793103448275862,0.27586206896551724,0.27586206896551724,0.5517241379310345,1.5463917525773196,1.147766323024055
Huddersfield,Swansea,0,0,1.0344827586206897,1.0344827586206897,0,15,14,1,0.27586206896551724,0.27586206896551724,0.27586206896551724,0.27586206896551724,0.5172413793103449,0.5172413793103449,0.8620689655172413,0.8620689655172413,1.7241379310344827,1.4482758620689655,-0.8620689655172413,-0.5862068965517241,9.03448275862069,8.482758620689655,3.0689655172413794,2.5172413793103448,11.586206896551724,14.0,4.620689655172414,4.931034482758621,3,0,6,10,1.0344827586206897,0.6896551724137931,1.3793103448275863,1.5862068965517242,9.310344827586206,6.620689655172414,10.275862068965518,15.724137931034482,2.9655172413793105,1.9310344827586208,4.137931034482759,5.241379310344827,1.3103448275862069,0.6896551724137931,0.3448275862068966,0.13793103448275862,0.27586206896551724,0.27586206896551724,0.3448275862068966,0.5517241379310345,1.547945205479452,1.143835616438356
Man United,Liverpool,2,1,2.1379310344827585,2.0689655172413794,2,2,3,-1,0.6551724137931034,0.5862068965517241,0.6551724137931034,0.5862068965517241,0.1724137931034483,0.10344827586206896,1.9310344827586208,2.310344827586207,0.7586206896551724,1.103448275862069,1.1724137931034482,1.206896551724138,14.10344827586207,17.448275862068964,5.137931034482759,6.344827586206897,11.758620689655173,7.689655172413793,4.068965517241379,2.8620689655172415,3,3,9,10,2.1379310344827585,2.3448275862068964,0.41379310344827586,1.5172413793103448,15.241379310344827,15.310344827586206,9.241379310344827,8.413793103448276,5.379310344827586,5.448275862068965,3.5172413793103448,3.4482758620689653,2.413793103448276,1.8620689655172413,0.7586206896551724,0.5517241379310345,0.13793103448275862,0.20689655172413793,0.06896551724137931,0.20689655172413793,1.5426621160409557,1.1399317406143346
