HomeTeam,AwayTeam,FTHG,FTAG,HP,AP,Pdiff,HPOS,APOS,POSdiff,HW,AW,HD,AD,HL,AL,HTGS,ATGS,HTGC,ATGC,HTGD,ATGD,HTSF,ATSF,HTSTF,ATSTF,HTSC,ATSC,HTSTC,ATSTC,HPR,APR,HF5,AF5,HTHGS,ATAGS,HTHGC,ATAGC,HTHSF,ATASF,HTHSC,ATASC,HTHSTF,ATASTF,HTHSTC,ATASTC,HTHP,ATAP,HTHW,ATAW,HTHD,ATAD,HTHL,ATAL,avg_HGPG,avg_AGPG
Wolves,Aston Villa,1,0,1.088235294117647,1.588235294117647,-17,14,8,6,0.29411764705882354,0.47058823529411764,0.29411764705882354,0.47058823529411764,0.5,0.35294117647058826,0.8529411764705882,1.3529411764705883,1.4705882352941178,1.2352941176470589,-0.6176470588235294,0.11764705882352941,11.264705882352942,11.441176470588236,3.4705882352941178,4.0,14.088235294117647,11.588235294117647,4.647058823529412,4.294117647058823,3,3,10,13,1.0,1.0,1.1176470588235294,1.3529411764705883,11.352941176470589,10.764705882352942,13.764705882352942,13.235294117647058,4.0,3.3529411764705883,4.0,5.411764705882353,1.5294117647058822,1.2941176470588236,0.47058823529411764,0.35294117647058826,0.11764705882352941,0.23529411764705882,0.4117647058823529,0.4117647058823529,1.6294117647058823,1.2
Liverpool,Brentford,1,0,1.7352941176470589,1.4705882352941178,9,5,9,-4,0.5,0.35294117647058826,0.5,0.35294117647058826,0.2647058823529412,0.23529411764705882,1.9411764705882353,1.5294117647058822,1.2352941176470589,1.2941176470588236,0.7058823529411765,0.23529411764705882,15.705882352941176,10.176470588235293,5.5588235294117645,4.205882352941177,9.970588235294118,14.794117647058824,4.176470588235294,5.4411764705882355,3,3,13,4,2.588235294117647,1.1764705882352942,0.9411764705882353,1.5294117647058822,17.823529411764707,9.058823529411764,8.529411764705882,16.470588235294116,6.0,3.411764705882353,3.7058823529411766,6.117647058823529,2.3529411764705883,1.1176470588235294,0.7058823529411765,0.23529411764705882,0.23529411764705882,0.4117647058823529,0.058823529411764705,0.35294117647058826,1.6275659824046922,1.1964809384164223
Newcastle,Arsenal,0,2,1.911764705882353,2.2941176470588234,-13,3,2,1,0.5294117647058824,0.7058823529411765,0.5294117647058824,0.7058823529411765,0.14705882352941177,0.11764705882352941,1.7941176470588236,2.3823529411764706,0.8529411764705882,1.1470588235294117,0.9411764705882353,1.2352941176470589,14.558823529411764,16.0,5.147058823529412,5.4411764705882355,10.205882352941176,8.970588235294118,3.5294117647058822,3.6176470588235294,3,0,12,6,1.8823529411764706,1.9411764705882353,0.6470588235294118,1.0,16.823529411764707,12.823529411764707,7.882352941176471,10.705882352941176,5.411764705882353,4.235294117647059,2.764705882352941,3.6470588235294117,2.0588235294117645,2.1176470588235294,0.5882352941176471,0.6470588235294118,0.29411764705882354,0.17647058823529413,0.058823529411764705,0.17647058823529413,1.6257309941520468,1.1929824561403508
West Ham,Man United,1,0,1.0,1.8529411764705883,-29,15,4,11,0.2647058823529412,0.5588235294117647,0.2647058823529412,0.5588235294117647,0.5294117647058824,0.2647058823529412,1.088235294117647,1.4411764705882353,1.4705882352941178,1.2058823529411764,-0.38235294117647056,0.23529411764705882,12.352941176470589,14.882352941176471,3.676470588235294,5.382352941176471,12.705882352941176,13.0,4.5,3.911764705882353,0,0,7,10,1.2941176470588236,1.2352941176470589,1.3529411764705883,1.8823529411764706,13.470588235294118,12.411764705882353,11.235294117647058,14.470588235294118,3.764705882352941,5.117647058823529,4.0,5.0,1.2941176470588236,1.411764705882353,0.35294117647058826,0.4117647058823529,0.23529411764705882,0.17647058823529413,0.4117647058823529,0.4117647058823529,1.620991253644315,1.19533527696793
Fulham,Leicester,5,3,1.3235294117647058,0.8823529411764706,15,10,16,-6,0.38235294117647056,0.23529411764705882,0.38235294117647056,0.23529411764705882,0.4411764705882353,0.5882352941176471,1.3235294117647058,1.3529411764705883,1.3529411764705883,1.7352941176470589,-0.029411764705882353,-0.38235294117647056,11.235294117647058,11.205882352941176,3.8529411764705883,3.9411764705882355,13.235294117647058,14.705882352941176,5.205882352941177,4.676470588235294,0,1,6,4,1.411764705882353,1.4705882352941178,1.411764705882353,2.1176470588235294,12.411764705882353,11.0,11.647058823529411,16.764705882352942,4.117647058823529,3.6470588235294117,5.294117647058823,5.529411764705882,1.4705882352941178,0.8235294117647058,0.4117647058823529,0.23529411764705882,0.23529411764705882,0.11764705882352941,0.35294117647058826,0.6470588235294118,1.619186046511628,1.191860465116279
Brighton,Everton,1,5,1.7058823529411764,0.8529411764705882,29,6,19,-13,0.5,0.17647058823529413,0.5,0.17647058823529413,0.29411764705882354,0.5,1.9411764705882353,0.7941176470588235,1.3235294117647058,1.5294117647058822,0.6176470588235294,-0.7352941176470589,16.176470588235293,11.176470588235293,6.176470588235294,3.9411764705882355,9.882352941176471,15.382352941176471,3.3529411764705883,5.205882352941177,0,0,9,2,1.8823529411764706,0.7058823529411765,0.8235294117647058,1.6470588235294117,16.58823529411765,9.882352941176471,8.117647058823529,16.88235294117647,6.705882352941177,3.176470588235294,2.8823529411764706,5.529411764705882,1.7647058823529411,0.6470588235294118,0.5294117647058824,0.058823529411764705,0.17647058823529413,0.47058823529411764,0.23529411764705882,0.47058823529411764,1.6289855072463768,1.1971014492753622
Nott'm Forest,Southampton,4,3,0.8823529411764706,0.7058823529411765,6,18,20,-2,0.20588235294117646,0.17647058823529413,0.20588235294117646,0.17647058823529413,0.5294117647058824,0.6470588235294118,0.8823529411764706,0.8235294117647058,1.8235294117647058,1.7647058823529411,-0.9411764705882353,-0.9411764705882353,9.852941176470589,10.970588235294118,3.1176470588235294,3.676470588235294,14.735294117647058,13.264705882352942,5.0588235294117645,3.9411764705882355,3,0,3,1,1.2941176470588236,0.7647058823529411,1.2352941176470589,1.7058823529411764,10.529411764705882,9.705882352941176,13.058823529411764,14.058823529411764,3.764705882352941,3.2941176470588234,4.0588235294117645,4.176470588235294,1.411764705882353,0.8235294117647058,0.35294117647058826,0.23529411764705882,0.35294117647058826,0.11764705882352941,0.29411764705882354,0.6470588235294118,1.6271676300578035,1.2080924855491328
Leeds,Newcastle,2,2,0.8823529411764706,1.911764705882353,-35,17,3,14,0.20588235294117646,0.5294117647058824,0.20588235294117646,0.5294117647058824,0.5294117647058824,0.14705882352941177,1.2647058823529411,1.7941176470588236,1.9705882352941178,0.8529411764705882,-0.7058823529411765,0.9411764705882353,12.382352941176471,14.558823529411764,3.9411764705882355,5.147058823529412,13.558823529411764,10.205882352941176,4.882352941176471,3.5294117647058822,1,3,4,12,1.3529411764705883,1.7058823529411764,1.8235294117647058,0.9411764705882353,13.352941176470589,11.588235294117647,13.0,11.941176470588236,4.352941176470588,4.588235294117647,4.235294117647059,3.9411764705882355,1.2352941176470589,1.7647058823529411,0.29411764705882354,0.47058823529411764,0.35294117647058826,0.35294117647058826,0.35294117647058826,0.17647058823529413,1.6340057636887608,1.2132564841498559
Aston Villa,Tottenham,2,1,1.588235294117647,1.588235294117647,0,8,7,1,0.47058823529411764,0.47058823529411764,0.47058823529411764,0.47058823529411764,0.35294117647058826,0.35294117647058826,1.3529411764705883,1.8529411764705883,1.2352941176470589,1.6764705882352942,0.11764705882352941,0.17647058823529413,11.441176470588236,13.941176470588236,4.0,5.294117647058823,11.588235294117647,13.882352941176471,4.294117647058823,4.794117647058823,3,1,13,5,1.7058823529411764,1.6470588235294117,1.1176470588235294,2.0588235294117645,12.117647058823529,12.647058823529411,9.941176470588236,15.588235294117647,4.647058823529412,4.470588235294118,3.176470588235294,5.411764705882353,1.8823529411764706,1.1764705882352942,0.5882352941176471,0.29411764705882354,0.11764705882352941,0.29411764705882354,0.29411764705882354,0.4117647058823529,1.6350574712643677,1.2155172413793103
Chelsea,Nott'm Forest,2,2,1.2352941176470589,0.8823529411764706,12,11,18,-7,0.3235294117647059,0.20588235294117646,0.3235294117647059,0.20588235294117646,0.4117647058823529,0.5294117647058824,1.0,0.8823529411764706,1.1470588235294117,1.8235294117647058,-0.14705882352941177,-0.9411764705882353,12.382352941176471,9.852941176470589,4.0,3.1176470588235294,11.205882352941176,14.735294117647058,4.4411764705882355,5.0588235294117645,0,3,1,3,1.0,0.47058823529411764,0.9411764705882353,2.411764705882353,13.176470588235293,9.176470588235293,10.882352941176471,16.41176470588235,3.8823529411764706,2.4705882352941178,3.8823529411764706,6.0588235294117645,1.3529411764705883,0.35294117647058826,0.35294117647058826,0.058823529411764705,0.29411764705882354,0.17647058823529413,0.35294117647058826,0.7647058823529411,1.6361031518624642,1.2148997134670487
Crystal Palace,Bournemouth,2,0,1.1428571428571428,1.1142857142857143,1,12,14,-2,0.2857142857142857,0.3142857142857143,0.2857142857142857,0.3142857142857143,0.42857142857142855,0.5142857142857142,1.0,1.0571428571428572,1.3142857142857143,1.9142857142857144,-0.3142857142857143,-0.8571428571428571,10.885714285714286,9.514285714285714,3.4857142857142858,3.6285714285714286,12.371428571428572,16.457142857142856,4.4,5.428571428571429,3,3,10,12,1.0285714285714285,0.9714285714285714,1.2571428571428571,2.2857142857142856,11.428571428571429,8.285714285714286,12.057142857142857,17.485714285714284,3.3142857142857145,3.3714285714285714,4.514285714285714,5.6,1.3714285714285714,0.9714285714285714,0.34285714285714286,0.2857142857142857,0.34285714285714286,0.11428571428571428,0.2857142857142857,0.5714285714285714,1.6371428571428572,1.217142857142857
Man United,Wolves,2,0,1.8857142857142857,1.1428571428571428,26,4,13,-9,0.5714285714285714,0.3142857142857143,0.5714285714285714,0.3142857142857143,0.2571428571428571,0.4857142857142857,1.457142857142857,0.8571428571428571,1.1714285714285715,1.4285714285714286,0.2857142857142857,-0.5714285714285714,15.228571428571428,11.114285714285714,5.485714285714286,3.4285714285714284,12.771428571428572,14.142857142857142,3.8,4.6,0,0,7,9,1.6,0.6857142857142857,0.45714285714285713,1.7714285714285714,15.771428571428572,10.857142857142858,10.342857142857143,14.0,5.257142857142857,2.857142857142857,2.5142857142857142,5.142857142857143,2.2285714285714286,0.6285714285714286,0.6857142857142857,0.11428571428571428,0.17142857142857143,0.2857142857142857,0.05714285714285714,0.5714285714285714,1.6381766381766383,1.2136752136752136
Southampton,Fulham,0,2,0.6857142857142857,1.3714285714285714,-24,20,10,10,0.17142857142857143,0.4,0.17142857142857143,0.4,0.6571428571428571,0.42857142857142855,0.8857142857142857,1.4285714285714286,1.8285714285714285,1.4,-0.9428571428571428,0.02857142857142857,11.2,11.4,3.7142857142857144,3.942857142857143,13.142857142857142,13.371428571428572,3.942857142857143,5.314285714285714,0,0,1,6,0.8571428571428571,1.2,1.7714285714285714,1.2571428571428571,11.885714285714286,9.771428571428572,12.114285714285714,14.4,3.942857142857143,3.4857142857142858,3.6,4.9714285714285715,0.5714285714285714,1.1428571428571428,0.11428571428571428,0.34285714285714286,0.22857142857142856,0.11428571428571428,0.6285714285714286,0.5142857142857142,1.6392045454545454,1.2102272727272727
Brentford,West Ham,2,0,1.4285714285714286,1.0571428571428572,13,9,15,-6,0.34285714285714286,0.2857142857142857,0.34285714285714286,0.2857142857142857,0.2571428571428571,0.5142857142857142,1.4857142857142858,1.0857142857142856,1.2857142857142858,1.4285714285714286,0.2,-0.34285714285714286,10.028571428571428,12.428571428571429,4.114285714285714,3.6857142857142855,14.8,12.885714285714286,5.428571428571429,4.485714285714286,3,0,7,4,1.8285714285714285,0.8571428571428571,1.0285714285714285,1.542857142857143,10.971428571428572,10.914285714285715,12.742857142857142,13.771428571428572,4.857142857142857,3.4857142857142858,4.628571428571429,4.857142857142857,1.7714285714285714,0.6857142857142857,0.45714285714285713,0.17142857142857143,0.4,0.17142857142857143,0.11428571428571428,0.6285714285714286,1.6345609065155808,1.2124645892351276
Everton,Man City,0,3,0.9142857142857143,2.4285714285714284,-53,17,1,16,0.2,0.7714285714285715,0.2,0.7714285714285715,0.4857142857142857,0.11428571428571428,0.9142857142857143,2.6285714285714286,1.5142857142857142,0.8857142857142857,-0.6,1.7428571428571429,11.142857142857142,15.942857142857143,3.9714285714285715,6.0,15.6,7.114285714285714,5.2,2.257142857142857,1,3,2,15,0.8571428571428571,1.7142857142857142,1.3714285714285714,0.8,12.114285714285714,14.114285714285714,13.485714285714286,7.2,4.571428571428571,5.142857142857143,4.742857142857143,1.8285714285714285,1.0285714285714285,1.8857142857142857,0.2857142857142857,0.5714285714285714,0.17142857142857143,0.17142857142857143,0.5142857142857142,0.17142857142857143,1.6355932203389831,1.2090395480225988
Arsenal,Brighton,0,3,2.3142857142857145,1.6571428571428573,23,2,6,-4,0.7142857142857143,0.4857142857142857,0.7142857142857143,0.4857142857142857,0.11428571428571428,0.3142857142857143,2.3714285714285714,1.9142857142857144,1.1142857142857143,1.4,1.2571428571428571,0.5142857142857142,15.82857142857143,15.942857142857143,5.457142857142857,6.057142857142857,9.057142857142857,10.228571428571428,3.657142857142857,3.5142857142857142,3,3,6,9,2.742857142857143,1.7142857142857142,1.2571428571428571,1.4857142857142858,18.62857142857143,13.314285714285715,7.0285714285714285,9.942857142857143,6.457142857142857,4.857142857142857,3.4857142857142858,3.3142857142857145,2.4,1.4285714285714286,0.7428571428571429,0.4,0.17142857142857143,0.22857142857142856,0.05714285714285714,0.2857142857142857,1.6309859154929578,1.2140845070422535
Leicester,Liverpool,0,3,0.8571428571428571,1.7714285714285714,-32,18,5,13,0.22857142857142856,0.5142857142857142,0.22857142857142856,0.5142857142857142,0.6,0.2571428571428571,1.4,1.9142857142857144,1.8285714285714285,1.2,-0.42857142857142855,0.7142857142857143,11.4,15.685714285714285,4.085714285714285,5.542857142857143,14.771428571428572,9.82857142857143,4.742857142857143,4.085714285714285,1,3,5,15,1.2,1.2571428571428571,1.3142857142857143,1.4857142857142858,11.085714285714285,13.2,12.285714285714286,11.085714285714285,4.114285714285714,4.9714285714285715,3.7142857142857144,4.514285714285714,0.9142857142857143,1.0857142857142856,0.22857142857142856,0.2857142857142857,0.22857142857142856,0.22857142857142856,0.5142857142857142,0.45714285714285713,1.6264044943820224,1.2191011235955056
Newcastle,Brighton,4,1,1.8857142857142857,1.6571428571428573,8,3,6,-3,0.5142857142857142,0.4857142857142857,0.5142857142857142,0.4857142857142857,0.14285714285714285,0.3142857142857143,1.8,1.9142857142857144,0.8857142857142857,1.4,0.9142857142857143,0.5142857142857142,14.657142857142857,15.942857142857143,5.142857142857143,6.057142857142857,10.17142857142857,10.228571428571428,3.5428571428571427,3.5142857142857142,0,3,9,9,1.8285714285714285,1.8857142857142857,0.7428571428571429,1.4857142857142858,17.02857142857143,14.0,8.228571428571428,10.742857142857142,5.542857142857143,5.2,3.0285714285714285,3.4285714285714284,2.0,1.6,0.5714285714285714,0.45714285714285713,0.2857142857142857,0.22857142857142856,0.11428571428571428,0.2857142857142857,1.6218487394957983,1.2240896358543418
Tottenham,Brentford,1,3,1.6285714285714286,1.4285714285714286,7,7,9,-2,0.4857142857142857,0.34285714285714286,0.4857142857142857,0.34285714285714286,0.34285714285714286,0.2571428571428571,1.8285714285714285,1.4857142857142858,1.6285714285714286,1.2857142857142858,0.2,0.2,13.771428571428572,10.028571428571428,5.228571428571429,4.114285714285714,13.685714285714285,14.8,4.714285714285714,5.428571428571429,0,3,4,7,2.057142857142857,1.1428571428571428,1.2571428571428571,1.542857142857143,15.257142857142858,9.085714285714285,12.228571428571428,16.857142857142858,6.114285714285714,3.3714285714285714,4.171428571428572,6.228571428571429,2.1142857142857143,1.0857142857142856,0.6857142857142857,0.22857142857142856,0.05714285714285714,0.4,0.2857142857142857,0.4,1.6284916201117319,1.223463687150838
Bournemouth,Man United,0,1,1.1142857142857143,1.8857142857142857,-27,14,4,10,0.3142857142857143,0.5714285714285714,0.3142857142857143,0.5714285714285714,0.5142857142857142,0.2571428571428571,1.0571428571428572,1.457142857142857,1.9142857142857144,1.1714285714285715,-0.8571428571428571,0.2857142857142857,9.514285714285714,15.228571428571428,3.6285714285714286,5.485714285714286,16.457142857142856,12.771428571428572,5.428571428571429,3.8,3,0,12,7,1.1428571428571428,1.2,1.542857142857143,1.8857142857142857,10.742857142857142,13.142857142857142,15.428571428571429,14.914285714285715,3.8857142857142857,5.2,5.257142857142857,5.085714285714285,1.2571428571428571,1.3714285714285714,0.34285714285714286,0.4,0.22857142857142856,0.17142857142857143,0.45714285714285713,0.45714285714285713,1.626740947075209,1.2284122562674096
Fulham,Crystal Palace,2,2,1.4166666666666667,1.1944444444444444,8,10,12,-2,0.4166666666666667,0.3055555555555556,0.4166666666666667,0.3055555555555556,0.4166666666666667,0.4166666666666667,1.4444444444444444,1.0277777777777777,1.3611111111111112,1.2777777777777777,0.08333333333333333,-0.25,11.333333333333334,11.055555555555555,3.9444444444444446,3.5277777777777777,13.13888888888889,12.166666666666666,5.194444444444445,4.277777777777778,3,0,6,7,1.6111111111111112,0.9444444444444444,1.5,1.3333333333333333,12.666666666666666,10.055555555555555,12.0,12.333333333333334,4.277777777777778,3.5555555555555554,5.5,4.166666666666667,1.5555555555555556,0.8888888888888888,0.4444444444444444,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.5555555555555556,1.6222222222222222,1.2277777777777779
Liverpool,Aston Villa,1,1,1.8055555555555556,1.5833333333333333,8,5,8,-3,0.5277777777777778,0.4722222222222222,0.5277777777777778,0.4722222222222222,0.25,0.3611111111111111,1.9444444444444444,1.3333333333333333,1.1666666666666667,1.2222222222222223,0.7777777777777778,0.1111111111111111,15.694444444444445,11.472222222222221,5.527777777777778,3.9722222222222223,9.666666666666666,11.25,4.083333333333333,4.166666666666667,3,0,15,7,2.5,0.9444444444444444,0.8888888888888888,1.3333333333333333,17.666666666666668,11.055555555555555,8.333333333333334,12.833333333333334,5.944444444444445,3.3333333333333335,3.5555555555555554,5.222222222222222,2.388888888888889,1.2222222222222223,0.7222222222222222,0.3333333333333333,0.2222222222222222,0.2222222222222222,0.05555555555555555,0.4444444444444444,1.6232686980609419,1.2299168975069252
Wolves,Everton,1,1,1.1111111111111112,0.8888888888888888,8,13,17,-4,0.3055555555555556,0.19444444444444445,0.3055555555555556,0.19444444444444445,0.5,0.5,0.8333333333333334,0.8888888888888888,1.4444444444444444,1.5555555555555556,-0.6111111111111112,-0.6666666666666666,10.944444444444445,11.027777777777779,3.3333333333333335,3.9444444444444446,14.5,15.416666666666666,4.722222222222222,5.166666666666667,3,3,9,5,1.0,0.9444444444444444,1.0555555555555556,1.6111111111111112,11.055555555555555,9.88888888888889,13.88888888888889,17.22222222222222,3.888888888888889,3.2777777777777777,3.9444444444444446,5.5,1.6111111111111112,0.7777777777777778,0.5,0.1111111111111111,0.1111111111111111,0.4444444444444444,0.3888888888888889,0.4444444444444444,1.6215469613259668,1.229281767955801
